%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
2.584	6460	6460	6464286	1	119	0	no rank	unclassified
97.42	243542	39	6643082	1.35	0.0002915	1	no rank	root
97.4	243502	40	6641302	1.34	0.0002984	131567	no rank	  cellular organisms
96.55	241388	2322	6547820	1.35	0.0004304	2	superkingdom	    Bacteria
58.91	147264	27	3642214	1.46	0.0006333	1783272	no rank	      Terrabacteria group
39.6	99000	40	2149455	1.67	0.0009672	1239	phylum	        Firmicutes
37.19	92980	984	1943595	1.73	0.003225	186801	class	          Clostridia
36.23	90571	31	1877108	1.74	0.003593	186802	order	            Clostridiales
36.21	90521	29	1873419	1.74	0.5857	31984	family	              Heliobacteriaceae
36.2	90491	117	1872570	1.74	0.6633	2697	genus	                Heliobacterium
36.15	90374	144	1870591	1.74	0.6704	35701	species	                  Heliobacterium modesticaldum
36.09	90230	577	1869471	1.74	0.6708	498761	no rank	                    Heliobacterium modesticaldum Ice1
35.86	89653	89653	1866515	1.73	0.671	1007930669	sequence	                      CP000930.2 Heliobacterium modesticaldum Ice1 strain Ice1, complete genome
0.0004	1	0	2	1	0.0001006	150818	genus	                Heliophilum
0.0004	1	1	2	1	0.0001006	35700	species	                  Heliophilum fasciatum
0.0048	12	1	128	1.01	1.603e-06	186807	family	              Peptococcaceae
0.002	5	0	78	1	3.061e-06	1562	genus	                Desulfotomaculum
0.0008	2	0	25	1	5.371e-06	102134	species	                  Desulfotomaculum gibsoniae
0.0008	2	0	9	1	1.935e-06	767817	no rank	                    Desulfotomaculum gibsoniae DSM 7213
0.0008	2	2	9	1	1.935e-06	1001770978	sequence	                      CP003273.1 Desulfotomaculum gibsoniae DSM 7213, complete genome
0.0004	1	0	15	1	3.503e-06	58138	species	                  Desulfotomaculum acetoxidans
0.0004	1	0	15	1	3.506e-06	485916	no rank	                    Desulfotomaculum acetoxidans DSM 771
0.0004	1	1	15	1	3.507e-06	1010650100	sequence	                      CP001720.1 Desulfotomaculum acetoxidans DSM 771, complete genome
0.0004	1	0	11	1	4.128e-06	1565	species	                  Desulfotomaculum nigrificans
0.0004	1	0	7	1	2.631e-06	868595	no rank	                    Desulfotomaculum nigrificans CO-1-SRB
0.0004	1	1	7	1	2.631e-06	1000204895	sequence	                      CP002736.1 Desulfotomaculum nigrificans CO-1-SRB, complete genome
0.0004	1	0	4	1	1.038e-06	1564	species	                  Desulfotomaculum ruminis
0.0004	1	1	1	1	0.008	1009588906	sequence	                    MF960867.1 Desulfotomaculum ruminis strain X-44a 16S ribosomal RNA gene, partial sequence
0.0012	3	0	12	1	7.844e-07	79206	genus	                Desulfosporosinus
0.0004	1	0	8	1	1.405e-06	1563	species	                  Desulfosporosinus orientis
0.0004	1	0	8	1	1.406e-06	768706	no rank	                    Desulfosporosinus orientis DSM 765
0.0004	1	1	8	1	1.406e-06	1013001059	sequence	                      CP003108.1 Desulfosporosinus orientis DSM 765, complete genome
0.0004	1	0	2	1	4.155e-07	885581	species	                  Desulfosporosinus acidiphilus
0.0004	1	0	2	1	4.155e-07	646529	no rank	                    Desulfosporosinus acidiphilus SJ4
0.0004	1	1	2	1	4.212e-07	1012786124	sequence	                      CP003639.1 Desulfosporosinus acidiphilus SJ4, complete genome
0.0004	1	0	1	1	2.118e-07	79209	species	                  Desulfosporosinus meridiei
