%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.108	13731	13731	226457510	1.29	4170	0	no rank	unclassified
98.89	1225352	6869	16120602	23.9	0.0007074	1	no rank	root
98.17	1216461	2975	16023265	23	0.00072	131567	no rank	  cellular organisms
97.71	1210732	32418	15898244	22.7	0.001045	2	superkingdom	    Bacteria
60.74	752613	288	7112689	32.5	0.001237	1783272	no rank	      Terrabacteria group
52.36	648750	20	6509490	32.3	0.002929	1239	phylum	        Firmicutes
52.33	648455	211	6505219	32.3	0.004251	91061	class	          Bacilli
52.28	647829	104	6496055	32.1	0.006063	1385	order	            Bacillales
29.95	371154	68	3973089	29.2	0.008065	186817	family	              Bacillaceae
29.92	370776	249	3965183	29.2	0.4866	45667	genus	                Halobacillus
29.9	370488	320573	3946950	29.1	0.9885	1570	species	                  Halobacillus halophilus
4.009	49675	0	4326	1.27e+03	0.9704	866895	no rank	                    Halobacillus halophilus DSM 2266
3.425	42433	42433	1014	4.96e+03	0.9902	1002461694	sequence	                      HE717025.1 Halobacillus halophilus DSM 2266 plasmid PL3 complete sequence
0.5696	7058	7058	1681	249	1	1013667909	sequence	                      HE717024.1 Halobacillus halophilus DSM 2266 plasmid PL16 complete sequence
0.01485	184	184	1645	26.5	1	1012578416	sequence	                      HE717023.1 Halobacillus halophilus DSM 2266 complete genome
0.01888	234	234	325	353	0.1171	1000313755	sequence	                    CP022108.1 Halobacillus halophilus strain HL2HP6 plasmid pHL2HP61 sequence
0.0003228	4	4	8	1	0.06838	1011481923	sequence	                    KX507262.1 Halobacillus halophilus strain SL-7 16S ribosomal RNA gene, partial sequence
8.07e-05	1	1	7	1	0.06863	1012844764	sequence	                    KP076348.1 Halobacillus halophilus strain RM-D12 16S ribosomal RNA gene, partial sequence
8.07e-05	1	1	2	1	0.05882	1013281618	sequence	                    CP022107.1 Halobacillus halophilus strain HL2HP6 plasmid pHL2HP62 sequence
0.0009685	12	0	1799	3.22	0.0004434	402384	species	                  Halobacillus mangrovi
0.000807	10	10	1798	3.22	0.0004432	1011007647	sequence	                    CP020772.1 Halobacillus mangrovi strain KTB 131, complete genome
