%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
3.13	37556	37556	3422971	2.77	63.03	0	no rank	unclassified
96.87	1162444	2055	52616740	1.48	0.002309	1	no rank	root
96.7	1160386	8	52487903	1.48	0.002359	131567	no rank	  cellular organisms
96.7	1160356	1796	52487903	1.48	0.00345	2	superkingdom	    Bacteria
34.69	416282	213	14139079	1.82	0.001902	1224	phylum	      Proteobacteria
13.35	160241	33	4018630	2.35	0.001135	1236	class	        Gammaproteobacteria
5.498	65982	0	497267	7.71	0.0005061	72274	order	          Pseudomonadales
5.498	65982	0	497147	7.71	0.0005927	135621	family	            Pseudomonadaceae
5.497	65967	11063	496549	7.71	0.0006033	286	genus	              Pseudomonas
2.013	24156	18	137792	6.75	0.002319	136841	species group	                Pseudomonas aeruginosa group
2.009	24107	23940	137451	6.75	0.005724	287	species	                  Pseudomonas aeruginosa
0.01242	149	15	440	7.64	0.01321	208964	no rank	                    Pseudomonas aeruginosa PAO1
0.01108	133	133	358	8.23	0.6979	1004469692	sequence	                      AE004091.2 Pseudomonas aeruginosa PAO1, complete genome
8.333e-05	1	1	24	1	0.0284	1005134777	sequence	                      L76605.1 Pseudomonas aeruginosa (clone pRIC448) pilV, pilW, pilX, pilY1, pilY2, and pilE genes, complete cds
0.0006667	8	0	43	1	1.182e-05	381754	no rank	                    Pseudomonas aeruginosa PA7
0.0006667	8	8	43	1	1.183e-05	1005898076	sequence	                      CP000744.1 Pseudomonas aeruginosa PA7, complete genome
0.0001667	2	2	4	9	4.235e-05	1013422664	sequence	                    AF440524.1 Pseudomonas aeruginosa strain SG17M genomic sequence, integrated gene island PAGI-3(SG)
8.333e-05	1	1	28	1	0.0001821	1000848021	sequence	                    CP015648.1 Pseudomonas aeruginosa strain M8A4 genome
8.333e-05	1	1	21	1	0.0003313	1012096742	sequence	                    LT673656.1 Pseudomonas aeruginosa isolate PcyII-10 genome assembly, chromosome: PcyII-10
8.333e-05	1	1	18	1	0.0001222	1007823207	sequence	                    CP013696.1 Pseudomonas aeruginosa strain 12-4-4(59), complete genome
8.333e-05	1	1	8	1	7.096e-05	1002395013	sequence	                    CP008856.2 Pseudomonas aeruginosa strain F23197, complete genome
8.333e-05	1	0	8	1	7.188e-05	1280938	no rank	                    Pseudomonas aeruginosa B136-33
8.333e-05	1	1	8	1	7.188e-05	1005119293	sequence	                      CP004061.1 Pseudomonas aeruginosa B136-33, complete genome
8.333e-05	1	1	6	1	6.567e-05	1011449985	sequence	                    CP014948.1 Pseudomonas aeruginosa strain N17-1, complete genome
8.333e-05	1	0	6	1	0.0002084	1193501	no rank	                    Pseudomonas aeruginosa SJTD-1
