%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
33.33	2	2	2817	1.01	0.05187	0	no rank	unclassified
66.67	4	0	91	1	3.993e-09	1	no rank	root
66.67	4	0	91	1	4.089e-09	131567	no rank	  cellular organisms
66.67	4	0	91	1	5.982e-09	2	superkingdom	    Bacteria
66.67	4	0	91	1	1.224e-08	1224	phylum	      Proteobacteria
66.67	4	0	91	1	2.571e-08	1236	class	        Gammaproteobacteria
66.67	4	0	91	1	9.261e-08	72274	order	          Pseudomonadales
66.67	4	0	91	1	1.085e-07	135621	family	            Pseudomonadaceae
66.67	4	1	91	1	1.106e-07	286	genus	              Pseudomonas
50	3	0	63	1	4.017e-07	136843	species group	                Pseudomonas fluorescens group
50	3	0	54	1	9.324e-07	294	species	                  Pseudomonas fluorescens
50	3	3	54	1	1.502e-05	1008739728	sequence	                    LT907842.1 Pseudomonas fluorescens strain ATCC 13525 genome assembly, chromosome: I
