%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
6.887	34436	34436	2322238	2.04	42.76	0	no rank	unclassified
93.11	465564	4662	10744070	2.96	0.0004714	1	no rank	root
92.1	460492	11	10616150	2.93	0.0004771	131567	no rank	  cellular organisms
92.09	460450	1813	10609901	2.94	0.0006974	2	superkingdom	    Bacteria
57.95	289768	21	5541156	3.47	0.0009635	1783272	no rank	      Terrabacteria group
47.22	236112	0	4053545	3.89	0.001824	1239	phylum	        Firmicutes
42.22	211108	11	2893926	4.83	0.001891	91061	class	          Bacilli
23.14	115678	1	1367907	5.45	0.002986	186826	order	            Lactobacillales
14.89	74451	0	905950	5.75	0.006289	1300	family	              Streptococcaceae
14.89	74447	16089	905834	5.75	0.007362	1301	genus	                Streptococcus
4.952	24759	23177	499072	2.66	0.0967	1313	species	                  Streptococcus pneumoniae
0.3152	1576	1	15391	2.73	0.5547	516950	no rank	                    Streptococcus pneumoniae CGSP14
0.315	1575	1575	15390	2.73	0.5554	1014067958	sequence	                      CP001033.1 Streptococcus pneumoniae CGSP14, complete genome
0.0002	1	1	28	1	0.0006872	1012699059	sequence	                    CP018136.1 Streptococcus pneumoniae strain SP49, complete genome
0.0002	1	0	10	1	0.0007098	697283	no rank	                    Streptococcus pneumoniae gamPNI0373
0.0002	1	1	10	1	0.0007098	1013304244	sequence	                      CP001845.1 Streptococcus pneumoniae gamPNI0373, complete genome
0.0002	1	0	6	1	0.005133	525381	no rank	                    Streptococcus pneumoniae TCH8431/19A
0.0002	1	1	6	1	0.005133	1010287944	sequence	                      CP001993.1 Streptococcus pneumoniae TCH8431/19A, complete genome
0.0002	1	1	4	1	1.241e-05	1003018711	sequence	                    CP007593.1 Streptococcus pneumoniae strain NT_110_58, complete genome
0.0002	1	1	2	1	3.98e-05	1013387057	sequence	                    CP025076.1 Streptococcus pneumoniae strain 19F chromosome, complete genome
0.0002	1	1	1	1	0.04167	1012730331	sequence	                    FM865975.1 Streptococcus pneumoniae lytA gene for truncated N-acetylmuramoyl-L-alanine amidase, strain S3
4.771	23857	21825	94533	12.6	0.0376	1309	species	                  Streptococcus mutans
0.1622	811	811	1120	13.7	0.01588	1001322789	sequence	                    CP013237.1 Streptococcus mutans strain NG8, complete genome
0.1176	588	588	1087	10.3	0.009187	1006668740	sequence	                    CP021318.1 Streptococcus mutans strain KCOM 1054 (= ChDC YM3) genome
0.0644	322	0	422	12.1	0.002235	511691	no rank	                    Streptococcus mutans NN2025
0.0644	322	322	422	12.1	0.002236	1001106840	sequence	                      AP010655.1 Streptococcus mutans NN2025 DNA, complete genome
0.044	220	0	246	13.9	0.002135	1198676	no rank	                    Streptococcus mutans GS-5
0.044	220	220	246	13.9	0.002263	1013787753	sequence	                      CP003686.1 Streptococcus mutans GS-5, complete genome
0.0182	91	0	188	8.19	0.0008887	1155071	no rank	                    Streptococcus mutans LJ23
0.0182	91	91	188	8.19	0.0008894	1006588927	sequence	                      AP012336.1 Streptococcus mutans LJ23 DNA, complete genome
1.941	9703	8434	14705	17.3	0.004705	1311	species	                  Streptococcus agalactiae
0.0914	457	0	456	20.3	0.004389	1318615	no rank	                    Streptococcus agalactiae ILRI112
0.0914	457	457	456	20.3	0.004389	1006601246	sequence	                      HF952106.1 Streptococcus agalactiae ILRI112 complete genome
0.047	235	235	1279	11.1	0.09382	1000095845	sequence	                    CP022537.1 Streptococcus agalactiae strain 874391 chromosome, complete genome
0.0452	226	226	317	15.6	0.002542	1012592674	sequence	                    LT545678.1 Streptococcus agalactiae isolate SA111 genome assembly, chromosome: I
0.021	105	105	112	18.3	0.6667	1001336983	sequence	                    AB279794.1 Streptococcus agalactiae PBP1A gene for penicillin-binding protein 1A, complete cds, strain: B1
0.0132	66	66	60	21.2	0.00282	1012108218	sequence	                    CP008813.1 Streptococcus agalactiae strain C001, complete genome
0.0122	61	0	105	11.6	0.0005608	1309807	no rank	                    Streptococcus agalactiae ILRI005
0.0122	61	61	105	11.6	0.0005608	1004269796	sequence	                      HF952105.1 Streptococcus agalactiae ILRI005 complete genome
0.0118	59	59	65	19.9	0.5372	1000340400	sequence	                    KM067273.1 Streptococcus agalactiae strain SZBA201109GBS26702 PhoB family transcriptional regulator gene, partial cds; and ATPase gene, complete cds
0.009	45	0	108	17.4	0.00099	1427374	no rank	                    Streptococcus agalactiae CNCTC 10/84
0.009	45	45	108	17.4	0.00099	1003947333	sequence	                      CP006910.1 Streptococcus agalactiae CNCTC 10/84, complete genome
0.0028	14	14	15	9.6	0.002725	1004942853	sequence	                    CP021870.1 Streptococcus agalactiae strain SG-M4, complete genome
0.0002	1	0	4	1	0.0003953	216466	no rank	                    Streptococcus agalactiae serogroup V
0.0002	1	0	4	1	0.0003953	208435	no rank	                      Streptococcus agalactiae 2603V/R
0.0002	1	1	4	1	0.0003953	1004791566	sequence	                        AE009948.1 Streptococcus agalactiae 2603V/R, complete genome
0.0034	17	0	26	11.1	3.038e-06	671232	species group	                  Streptococcus anginosus group
0.0034	17	17	2	23	5.334e-07	1328	species	                    Streptococcus anginosus
0.003	15	0	217	2.78	0.0001654	1111760	species	                  Streptococcus troglodytae
0.003	15	15	217	2.78	0.0001666	1009976190	sequence	                    AP014612.1 Streptococcus troglodytae TKU31 DNA, complete genome
0.0004	2	0	7	1.57	3.256e-06	315405	species	                  Streptococcus gallolyticus
0.0004	2	0	7	1.57	3.683e-06	53354	subspecies	                    Streptococcus gallolyticus subsp. gallolyticus
0.0004	2	0	4	2	7.963e-06	1258574	no rank	                      Streptococcus gallolyticus subsp. gallolyticus DSM 16831
0.0004	2	2	4	2	7.963e-06	1008881954	sequence	                        CP018822.1 Streptococcus gallolyticus subsp. gallolyticus DSM 16831, complete genome
0.0002	1	1	12	1.08	2.872e-06	1314	species	                  Streptococcus pyogenes
0.0002	1	0	13	1	2.059e-06	119603	species group	                  Streptococcus dysgalactiae group
0.0002	1	0	13	1	5.825e-06	1334	species	                    Streptococcus dysgalactiae
0.0002	1	1	13	1	5.944e-06	119602	subspecies	                      Streptococcus dysgalactiae subsp. equisimilis
0.0002	1	0	4	1	2.107e-06	1326	species	                  Streptococcus acidominimus
0.0002	1	1	4	1	2.114e-06	1000483640	sequence	                    LT906454.1 Streptococcus acidominimus strain NCTC11291 genome assembly, chromosome: 1
0.0002	1	1	4	1	1.968e-06	1346	species	                  Streptococcus iniae
0.0002	1	0	2	1	6.352e-07	1303	species	                  Streptococcus oralis
0.0002	1	0	2	1	2.282e-06	1077464	subspecies	                    Streptococcus oralis subsp. tigurinus
0.0002	1	1	2	1	2.286e-06	1014283121	sequence	                      AP018338.1 Streptococcus oralis subsp. tigurinus DNA, complete genome, strain: osk_001
0.0008	4	0	8	3.62	3.836e-07	1357	genus	                Lactococcus
0.0008	4	0	8	3.62	6.342e-07	1358	species	                  Lactococcus lactis
0.0008	4	0	2	4	3.783e-07	1360	subspecies	                    Lactococcus lactis subsp. lactis
0.0008	4	4	2	4	5.421e-06	1000311247	sequence	                      LT599049.1 Lactococcus lactis subsp. lactis strain A12 genome assembly, chromosome: 1
4.369	21846	67	122797	11.2	0.001814	81852	family	              Enterococcaceae
4.347	21737	2126	122678	11.2	0.002148	1350	genus	                Enterococcus
3.894	19471	12673	77057	11.5	0.01277	1351	species	                  Enterococcus faecalis
0.6094	3047	3047	6299	19.3	0.05168	1002057222	sequence	                    CP022059.1 Enterococcus faecalis strain FDAARGOS_338, complete genome
0.2042	1021	0	1514	15.4	0.007047	1206105	no rank	                    Enterococcus faecalis D32
0.2022	1011	1011	1505	15.4	0.008494	1002978190	sequence	                      CP003726.1 Enterococcus faecalis D32, complete genome
0.002	10	10	7	7.43	0.0002274	1003024528	sequence	                      CP003728.1 Enterococcus faecalis D32 plasmid EFD32pB, complete sequence
0.19	950	950	4029	6.12	0.01873	1002727213	sequence	                    CP019512.1 Enterococcus faecalis strain CLB21560, complete genome
0.0592	296	0	905	6.53	0.004847	226185	no rank	                    Enterococcus faecalis V583
0.0592	296	296	905	6.53	0.005282	1004283344	sequence	                      AE016830.1 Enterococcus faecalis V583, complete genome
0.0512	256	256	447	19.1	0.004059	1008716804	sequence	                    CP015883.1 Enterococcus faecalis strain sorialis, complete genome
0.0364	182	0	241	15.2	0.002441	1201292	no rank	                    Enterococcus faecalis ATCC 29212
0.0364	182	182	241	15.2	0.002825	1007579052	sequence	                      CP008816.1 Enterococcus faecalis ATCC 29212, complete genome
0.0324	162	162	454	6.01	0.003518	1005618471	sequence	                    CP021161.1 Enterococcus faecalis strain DD14 genome
0.0318	159	0	248	11.7	0.001104	565651	no rank	                    Enterococcus faecalis ARO1/DG
0.0234	117	117	192	10.4	0.0009337	1003174119	sequence	                      CP022488.1 Enterococcus faecalis ARO1/DG chromosome, complete genome
0.0084	42	42	56	16.1	0.005954	1007610231	sequence	                      CP022485.1 Enterococcus faecalis ARO1/DG plasmid pARO1.2, complete sequence
0.0314	157	0	258	13.2	0.003806	936153	no rank	                    Enterococcus faecalis 62
0.0222	111	111	185	13.1	0.003368	1005424981	sequence	                      CP002491.1 Enterococcus faecalis 62, complete genome
0.0092	46	46	73	13.7	0.01541	1009623340	sequence	                      CP002493.1 Enterococcus faecalis 62 plasmid EF62pB, complete sequence
0.0298	149	149	151	18	0.0008175	1007217039	sequence	                    CP018004.1 Enterococcus faecalis strain L9, complete genome
0.0246	123	123	157	13.7	0.001545	1003775169	sequence	                    CP018102.1 Enterococcus faecalis strain L12, complete genome
0.0152	76	76	200	10.2	0.003514	1000320159	sequence	                    CP015884.1 Enterococcus faecalis strain sorialis plasmid Efsorialis-p1, complete sequence
0.0146	73	0	85	20.1	0.00101	1261557	no rank	                    Enterococcus faecalis str. Symbioflor 1
0.0146	73	73	85	20.1	0.00101	1014269076	sequence	                      HF558530.1 Enterococcus faecalis str. Symbioflor 1, complete genome
0.0142	71	71	49	16.6	0.001101	1004688216	sequence	                    CP014949.1 Enterococcus faecalis strain LD33, complete genome
0.0064	32	0	33	7.06	0.0002744	474186	no rank	                    Enterococcus faecalis OG1RF
0.0064	32	32	33	7.06	0.0002802	1009873497	sequence	                      CP002621.1 Enterococcus faecalis OG1RF, complete genome
0.0058	29	29	35	6.37	0.0001856	1007258743	sequence	                    AP017623.1 Enterococcus faecalis DNA, complete genome, strain: W11
0.002	10	10	36	2.08	0.0009715	1010352369	sequence	                    CP015998.1 Enterococcus faecalis strain AMB05 genome
0.001	5	0	16	4.25	0.0002754	1287066	no rank	                    Enterococcus faecalis DENG1
0.001	5	5	16	4.25	0.0002754	1008010982	sequence	                      CP004081.1 Enterococcus faecalis DENG1, complete genome
0.0114	57	36	44	15.6	1.231e-05	53345	species	                  Enterococcus durans
0.0042	21	21	26	18.3	2.659e-05	1008741424	sequence	                    CP022930.1 Enterococcus durans strain BDGP3, complete genome
0.0094	47	0	91	9.29	0.0004909	657310	species	                  Enterococcus sp. 7L76
0.0094	47	47	91	9.29	0.0004909	1010388122	sequence	                    FP929058.1 Enterococcus sp. 7L76 draft genome
0.007	35	0	18	11.9	4.675e-06	2005703	species	                  Enterococcus wangshanyuanii
0.007	35	35	18	11.9	4.953e-06	1012182535	sequence	                    CP021874.1 Enterococcus sp. MN05 sequence complete genome
0.0002	1	0	1	6	1.832e-07	53346	species	                  Enterococcus mundtii
0.0002	1	1	1	6	2.866e-06	1013377870	sequence	                    CP022340.1 Enterococcus mundtii strain EMB156, complete genome
0.0084	42	0	35	15	7.983e-06	2737	genus	                Vagococcus
0.0084	42	0	35	15	1.557e-05	633807	species	                  Vagococcus penaei
0.0084	42	42	35	15	1.559e-05	1004308707	sequence	                    CP019609.1 Vagococcus penaei strain CD276, complete genome
3.876	19379	0	315990	2.72	0.00174	33958	family	              Lactobacillaceae
3.876	19379	183	315732	2.72	0.001848	1578	genus	                Lactobacillus
3.687	18434	1275	298401	2.71	0.07921	1596	species	                  Lactobacillus gasseri
2.915	14577	14577	211127	2.76	0.1519	1008317604	sequence	                    CP021427.1 Lactobacillus gasseri strain 4M13, complete genome
0.2078	1039	0	8124	2.9	0.01376	1380360	no rank	                    Lactobacillus gasseri DSM 14869
0.2078	1039	1039	8124	2.9	0.01446	1005724632	sequence	                      CP006803.1 Lactobacillus gasseri DSM 14869, complete genome
0.1896	948	0	6793	2.55	0.0143	324831	no rank	                    Lactobacillus gasseri ATCC 33323 = JCM 1131
0.1896	948	948	6793	2.55	0.01433	1004586814	sequence	                      CP000413.1 Lactobacillus gasseri ATCC 33323, complete genome
0.0482	241	241	2536	4.1	0.4077	1011441707	sequence	                    LC088478.1 Lactobacillus gasseri LGMS_0989 gene for adhesion exoprotein, complete cds
0.0162	81	81	1154	3.53	0.5805	1006967827	sequence	                    GU166814.1 Lactobacillus gasseri strain DSM 20604 inulosucrase (inuGB) gene, complete cds
0.0162	81	81	1169	3.16	0.3254	1013583927	sequence	                    LC088480.1 Lactobacillus gasseri LGMS_1943 gene for adhesion exoprotein, complete cds
0.0104	52	52	606	2.71	0.136	1009931617	sequence	                    LC088482.1 Lactobacillus gasseri LGMS_2279 gene for adhesion exoprotein, complete cds
0.0054	27	27	186	2.85	0.07648	1005207602	sequence	                    AF479753.1 Lactobacillus gasseri strain ADH rml operon, complete sequence
0.0038	19	19	152	2.29	0.09935	1000163188	sequence	                    LC088472.1 Lactobacillus gasseri LGMS_0236 gene for putative cell surface protein, complete cds
0.0034	17	17	182	3.29	0.08198	1003535255	sequence	                    AF305888.1 Lactobacillus gasseri excinuclease ABC subunit A-like protein (uvrA') gene, partial cds; putative regulatory protein, beta-glucuronidase (gusA), and putative bile salt hydrolase (bsh) genes, complete cds; and putative branched-chain amino acid transporter ('brnQ) gene, partial cds
0.003	15	15	36	3.83	0.007084	1005461099	sequence	                    LC088473.1 Lactobacillus gasseri LGMS_0311 gene for putative cell surface protein, complete cds
0.0026	13	13	83	3.13	0.364	1001025829	sequence	                    LC088468.1 Lactobacillus gasseri fbpA gene for putative fibronectin-binding protein A, complete cds
0.0022	11	11	198	1.72	0.1447	1009729499	sequence	                    LC088471.1 Lactobacillus gasseri LGMS_0085 gene for beta-N-acetylhexosaminidase, complete cds
0.0022	11	11	34	1.82	0.01472	1013963451	sequence	                    LC088481.1 Lactobacillus gasseri LGMS_2276 gene for DNA polymerase elongation subunit, complete cds
0.0018	9	9	56	5.04	1	1014088392	sequence	                    KF316691.1 Lactobacillus gasseri strain LMG 11413 GTP-binding protein (lepA) gene, partial cds
0.0008	4	4	39	2.62	0.0454	1008910670	sequence	                    AJ506050.1 Lactobacillus gasseri partial pepN gene for aminopeptidase N and partial abiN gene for putative abortive infection protein, strain ADH
0.0008	4	4	28	2.75	1	1006706724	sequence	                    KF316899.1 Lactobacillus gasseri strain LMG 11413 translation elongation factor G (fusA) gene, partial cds
0.0008	4	4	3	3.67	0.1071	1012979477	sequence	                    KF316589.1 Lactobacillus gasseri strain ATCC 19992 recombinase A (recA) gene, partial cdsKF316593.1 Lactobacillus gasseri strain ATCC 4963 recombinase A (recA) gene, partial cds
0.0006	3	3	26	2.65	0.3171	1005041193	sequence	                    AM284237.1 Lactobacillus gasseri partial pheS gene for phenylalanyl-tRNA synthase alpha subunit, strain LMG 13047AM284241.1 Lactobacillus gasseri partial pheS gene for phenylalanyl-tRNA synthase alpha subunit, strain LMG 11478
0.0006	3	3	9	2.78	0.0299	1011911278	sequence	                    FJ439777.1 Lactobacillus gasseri strain Am1 bile salt hydrolase (bsh) gene, complete cds
0.1054	527	211	3180	2.78	0.0006649	33959	species	                  Lactobacillus johnsonii
0.0214	107	0	626	2.75	0.002477	1037411	no rank	                    Lactobacillus johnsonii pf01
0.0214	107	107	626	2.75	0.002592	1014232995	sequence	                      CP024781.1 Lactobacillus johnsonii pf01 chromosome, complete genome
0.0092	46	0	249	2.41	0.0005823	1408186	no rank	                    Lactobacillus johnsonii N6.2
0.0092	46	46	249	2.41	0.0005823	1005305562	sequence	                      CP006811.1 Lactobacillus johnsonii N6.2, complete genome
0.0092	46	46	229	2.58	0.0009353	1005934157	sequence	                    CP016400.1 Lactobacillus johnsonii strain BS15, complete genome
0.0078	39	0	151	3.44	0.0004989	257314	no rank	                    Lactobacillus johnsonii NCC 533
0.0078	39	39	151	3.44	0.0005087	1002066557	sequence	                      AE017198.1 Lactobacillus johnsonii NCC 533, complete genome
0.0074	37	0	150	3.08	0.0004307	633699	no rank	                    Lactobacillus johnsonii FI9785
0.007	35	35	131	3.24	0.0003955	1012930541	sequence	                      FN298497.1 Lactobacillus johnsonii FI9785, complete genome
0.0004	2	2	19	1.95	0.001395	1005718773	sequence	                      FN357112.1 Lactobacillus johnsonii FI9785 plasmid p9785L, complete sequence
0.0042	21	0	40	1.85	0.0002248	909954	no rank	                    Lactobacillus johnsonii DPC 6026
0.0042	21	21	40	1.85	0.0002248	1005350404	sequence	                      CP002464.1 Lactobacillus johnsonii DPC 6026, complete genome
0.002	10	10	55	2.05	0.004147	1014236205	sequence	                    EF138833.1 Lactobacillus johnsonii strain ATCC 33200 exopolysaccharide biosynthesis gene cluster, complete sequence
0.002	10	10	26	2.88	0.002886	1006192088	sequence	                    EF138835.1 Lactobacillus johnsonii strain NCC 2767 exopolysaccharide biosynthesis gene cluster, complete sequence
0.007	35	0	131	2.16	7.009e-05	47770	species	                  Lactobacillus crispatus
0.0066	33	0	121	2.17	6.732e-05	748671	no rank	                    Lactobacillus crispatus ST1
0.0066	33	33	121	2.17	6.737e-05	1001896865	sequence	                      FN692037.1 Lactobacillus crispatus ST1 complete genome, strain ST1
0.0004	2	2	10	2	0.001064	1005990293	sequence	                    AF492458.1 Lactobacillus crispatus ABC transporter gene, partial cds; DEAD-box helicase, ammonium transporter, nitroreductase, acetyltransferase, phosphoesterase, truncated PTS EIIC-like protein, aggregation promoting factor (apf), insertion sequence IS1202-Lbc1 transposase, phosphoglycerate mutase, phosphoglycerate mutase, glycerophosphoryldiester phosphodiesterase, and insertion sequence IS30-like transposase genes, complete cds; and unknown genes
0.007	35	0	65	3.6	3.523e-05	267818	species	                  Lactobacillus kefiranofaciens
0.007	35	0	65	3.6	3.531e-05	1033837	no rank	                    Lactobacillus kefiranofaciens ZW3
0.007	35	35	65	3.6	3.949e-05	1004620173	sequence	                      CP002764.1 Lactobacillus kefiranofaciens ZW3, complete genome
0.0064	32	23	76	2.87	2.845e-05	1587	species	                  Lactobacillus helveticus
0.0008	4	0	4	3.25	5.768e-05	767462	no rank	                    Lactobacillus helveticus H10
0.0008	4	4	4	3.25	6.451e-05	1011371065	sequence	                      CP002429.1 Lactobacillus helveticus H10, complete genome
0.0006	3	3	5	3	0.0002223	1001557230	sequence	                    CP015497.1 Lactobacillus helveticus strain FAM8105 plasmid pFAM8105, complete sequence
0.0002	1	1	2	6	1.813e-05	1012071999	sequence	                    CP015496.1 Lactobacillus helveticus strain FAM8105 chromosome, complete genome
0.0002	1	1	6	1	7.274e-05	1008949326	sequence	                    CP012381.1 Lactobacillus helveticus strain CAUH18, complete genome
0.0044	22	10	154	2.26	8.34e-05	1579	species	                  Lactobacillus acidophilus
0.0024	12	12	79	2.59	0.1379	1004943378	sequence	                    AF091248.3 Lactobacillus acidophilus putative bile salt hydrolase operon, complete sequence
0.0044	22	8	24	6.08	4.267e-06	1624	species	                  Lactobacillus salivarius
0.0028	14	14	11	4.73	8.168e-05	1009972340	sequence	                    CP024068.1 Lactobacillus salivarius strain BCRC 14759 plasmid unnamed1, complete sequence
0.0038	19	0	68	3.37	4.365e-05	109790	species	                  Lactobacillus jensenii
0.0038	19	19	68	3.37	4.409e-05	1008998593	sequence	                    CP018809.1 Lactobacillus jensenii strain SNUV360, complete genome
0.0024	12	10	81	2.05	2.409e-05	1604	species	                  Lactobacillus amylovorus
0.0002	1	0	17	1.53	2.69e-05	1423723	no rank	                    Lactobacillus amylovorus DSM 20531
0.0002	1	1	17	1.53	2.691e-05	1012271317	sequence	                      CP017706.1 Lactobacillus amylovorus DSM 20531, complete genome
0.0002	1	1	1	2	6.242e-06	1008580213	sequence	                    CP012389.1 Lactobacillus amylovorus strain JBD401 chromosome, complete genome
0.0024	12	0	18	4.06	9.533e-06	1545702	species	                  Lactobacillus sp. wkB8
0.0024	12	12	18	4.06	9.565e-06	1003915987	sequence	                    CP009531.1 Lactobacillus sp. wkB8, complete genome
0.0022	11	0	17	3.24	1.177e-05	83683	species	                  Lactobacillus amylolyticus
