985	0.696269	0.696269	species	X
269261	0.071906	0.071906	species	X
67854	0.067040	0.067040	species	X
2104	0.050711	0.050711	species	X
851	0.036280	0.036280	species	X
1639	0.014274	0.014274	species	X
361575	0.013353	0.013353	species	X
1765	0.010984	0.010984	species	X
316068	0.009344	0.009344	species	X
81462	0.008441	0.008441	species	X
59754	0.005787	0.005787	species	X
1773	0.003880	0.003880	species	X
45663	0.002967	0.002967	species	X
93929	0.002580	0.002580	species	X
777	0.001732	0.001732	species	X
1462	0.001723	0.001723	species	X
2176	0.001244	0.001244	species	X
2702	0.000940	0.000940	species	X
139	0.000544	0.000544	species	X
