35701	0.401280	0.401280	species	X
747	0.127682	0.127682	species	X
1681	0.124643	0.124643	species	X
770	0.077163	0.077163	species	X
174	0.065467	0.065467	species	X
179636	0.042546	0.042546	species	X
1911	0.038726	0.038726	species	X
1859	0.034157	0.034157	species	X
1308	0.023959	0.023959	species	X
364317	0.019433	0.019433	species	X
54120	0.008646	0.008646	species	X
1902	0.007801	0.007801	species	X
40324	0.007095	0.007095	species	X
1517	0.006217	0.006217	species	X
32046	0.004933	0.004933	species	X
33075	0.004323	0.004323	species	X
85701	0.002472	0.002472	species	X
55208	0.001734	0.001734	species	X
2098	0.001370	0.001370	species	X
444163	0.000353	0.000353	species	X
