79329	0.029875	0.029875	species	X
1836	0.018685	0.018685	species	X
2296	0.017735	0.017735	species	X
182640	0.016567	0.016567	species	X
271097	0.015489	0.015489	species	X
2208	0.015425	0.015425	species	X
672	0.014848	0.014848	species	X
986	0.014565	0.014565	species	X
151895	0.014193	0.014193	species	X
408	0.014116	0.014116	species	X
1085	0.014039	0.014039	species	X
80867	0.013975	0.013975	species	X
192073	0.013949	0.013949	species	X
152260	0.013911	0.013911	species	X
172	0.013628	0.013628	species	X
259537	0.013628	0.013628	species	X
404011	0.013539	0.013539	species	X
1452	0.013487	0.013487	species	X
55206	0.013474	0.013474	species	X
2746	0.013359	0.013359	species	X
354	0.013321	0.013321	species	X
33072	0.013269	0.013269	species	X
2214	0.013090	0.013090	species	X
670	0.013090	0.013090	species	X
680	0.013090	0.013090	species	X
1063	0.012961	0.012961	species	X
131568	0.012833	0.012833	species	X
152480	0.012833	0.012833	species	X
160791	0.012833	0.012833	species	X
2057	0.012833	0.012833	species	X
28151	0.012833	0.012833	species	X
284016	0.012833	0.012833	species	X
470934	0.012833	0.012833	species	X
839	0.012833	0.012833	species	X
84980	0.012833	0.012833	species	X
1496	0.012705	0.012705	species	X
339	0.012705	0.012705	species	X
553	0.012705	0.012705	species	X
182710	0.012551	0.012551	species	X
1229	0.012397	0.012397	species	X
204773	0.012076	0.012076	species	X
1769	0.011973	0.011973	species	X
80866	0.011909	0.011909	species	X
666	0.011691	0.011691	species	X
314722	0.011639	0.011639	species	X
913	0.011537	0.011537	species	X
414	0.011447	0.011447	species	X
1764	0.011357	0.011357	species	X
68909	0.011126	0.011126	species	X
1590	0.011100	0.011100	species	X
863	0.011036	0.011036	species	X
636	0.010895	0.010895	species	X
332410	0.010805	0.010805	species	X
915	0.010536	0.010536	species	X
158	0.009997	0.009997	species	X
1525	0.009689	0.009689	species	X
364410	0.009625	0.009625	species	X
1717	0.009227	0.009227	species	X
44001	0.009163	0.009163	species	X
1643	0.008957	0.008957	species	X
329	0.008944	0.008944	species	X
283734	0.008906	0.008906	species	X
1270	0.008508	0.008508	species	X
1100	0.008431	0.008431	species	X
1423	0.008098	0.008098	species	X
837	0.007931	0.007931	species	X
311400	0.007892	0.007892	species	X
69966	0.007584	0.007584	species	X
55802	0.007353	0.007353	species	X
187878	0.007302	0.007302	species	X
1094	0.007161	0.007161	species	X
274	0.007071	0.007071	species	X
2421	0.006878	0.006878	species	X
2277	0.006570	0.006570	species	X
33959	0.006314	0.006314	species	X
32025	0.006262	0.006262	species	X
717609	0.006237	0.006237	species	X
727	0.006224	0.006224	species	X
2317	0.006057	0.006057	species	X
1587	0.005942	0.005942	species	X
1308	0.005646	0.005646	species	X
217	0.005569	0.005569	species	X
64160	0.005403	0.005403	species	X
83171	0.005146	0.005146	species	X
121277	0.005005	0.005005	species	X
1314	0.004825	0.004825	species	X
2180	0.004376	0.004376	species	X
212	0.004312	0.004312	species	X
244366	0.004004	0.004004	species	X
1396	0.003837	0.003837	species	X
1428	0.003337	0.003337	species	X
769	0.003260	0.003260	species	X
1018	0.003221	0.003221	species	X
50052	0.003195	0.003195	species	X
786	0.002964	0.002964	species	X
28450	0.002862	0.002862	species	X
2130	0.002618	0.002618	species	X
186490	0.002374	0.002374	species	X
664662	0.000680	0.000680	species	X
1108	0.000051	0.000051	species	X
