28123	0.026829	0.026829	species	X
29494	0.021060	0.021060	species	X
2751	0.019032	0.019032	species	X
520	0.018794	0.018794	species	X
1464	0.016219	0.016219	species	X
213	0.015991	0.015991	species	X
53346	0.015981	0.015981	species	X
28173	0.015865	0.015865	species	X
588	0.015185	0.015185	species	X
366648	0.014910	0.014910	species	X
1244	0.013307	0.013307	species	X
84595	0.012556	0.012556	species	X
118562	0.011525	0.011525	species	X
413810	0.011385	0.011385	species	X
1264	0.011052	0.011052	species	X
216816	0.010814	0.010814	species	X
486	0.010814	0.010814	species	X
1767	0.007851	0.007851	species	X
69525	0.007807	0.007807	species	X
13769	0.007671	0.007671	species	X
140	0.007293	0.007293	species	X
74109	0.007058	0.007058	species	X
216465	0.006392	0.006392	species	X
1681	0.006028	0.006028	species	X
33059	0.005912	0.005912	species	X
2047	0.005885	0.005885	species	X
373	0.005514	0.005514	species	X
114616	0.005409	0.005409	species	X
69966	0.005171	0.005171	species	X
497965	0.004796	0.004796	species	X
511435	0.004705	0.004705	species	X
106	0.004551	0.004551	species	X
55148	0.004432	0.004432	species	X
338565	0.004283	0.004283	species	X
1048758	0.004279	0.004279	species	X
32049	0.004201	0.004201	species	X
62140	0.004140	0.004140	species	X
78587	0.004133	0.004133	species	X
193	0.004058	0.004058	species	X
31998	0.004017	0.004017	species	X
891974	0.003970	0.003970	species	X
103690	0.003769	0.003769	species	X
438	0.003711	0.003711	species	X
60552	0.003657	0.003657	species	X
29546	0.003541	0.003541	species	X
405212	0.003511	0.003511	species	X
310783	0.003443	0.003443	species	X
43305	0.003330	0.003330	species	X
395961	0.003181	0.003181	species	X
401619	0.003170	0.003170	species	X
2238	0.003157	0.003157	species	X
387343	0.003157	0.003157	species	X
84156	0.003068	0.003068	species	X
63612	0.003027	0.003027	species	X
912	0.002993	0.002993	species	X
458033	0.002919	0.002919	species	X
64897	0.002919	0.002919	species	X
2104	0.002891	0.002891	species	X
44449	0.002881	0.002881	species	X
186490	0.002868	0.002868	species	X
266779	0.002854	0.002854	species	X
412963	0.002854	0.002854	species	X
533	0.002762	0.002762	species	X
2242	0.002745	0.002745	species	X
83560	0.002677	0.002677	species	X
29292	0.002674	0.002674	species	X
500	0.002623	0.002623	species	X
71667	0.002623	0.002623	species	X
160233	0.002578	0.002578	species	X
950	0.002565	0.002565	species	X
83556	0.002558	0.002558	species	X
266009	0.002555	0.002555	species	X
53946	0.002555	0.002555	species	X
332410	0.002548	0.002548	species	X
29519	0.002524	0.002524	species	X
138072	0.002514	0.002514	species	X
42838	0.002514	0.002514	species	X
1624	0.002473	0.002473	species	X
79967	0.002429	0.002429	species	X
187137	0.002398	0.002398	species	X
2223	0.002385	0.002385	species	X
1177712	0.002364	0.002364	species	X
29549	0.002364	0.002364	species	X
2111	0.002347	0.002347	species	X
203907	0.002340	0.002340	species	X
531813	0.002327	0.002327	species	X
881	0.002289	0.002289	species	X
45663	0.002283	0.002283	species	X
498846	0.002283	0.002283	species	X
2724	0.002272	0.002272	species	X
2322	0.002269	0.002269	species	X
551760	0.002249	0.002249	species	X
234827	0.002232	0.002232	species	X
296591	0.002228	0.002228	species	X
552	0.002228	0.002228	species	X
42862	0.002197	0.002197	species	X
702113	0.002197	0.002197	species	X
782	0.002191	0.002191	species	X
756883	0.002177	0.002177	species	X
83558	0.002157	0.002157	species	X
731	0.002153	0.002153	species	X
290399	0.002140	0.002140	species	X
133539	0.002126	0.002126	species	X
2096	0.002112	0.002112	species	X
55802	0.002106	0.002106	species	X
61435	0.002095	0.002095	species	X
1260	0.002085	0.002085	species	X
2296	0.002082	0.002082	species	X
1184387	0.002078	0.002078	species	X
826	0.002058	0.002058	species	X
870	0.002058	0.002058	species	X
309805	0.002051	0.002051	species	X
39485	0.002041	0.002041	species	X
1085	0.002034	0.002034	species	X
97084	0.002000	0.002000	species	X
35786	0.001997	0.001997	species	X
1252	0.001990	0.001990	species	X
482957	0.001966	0.001966	species	X
2061	0.001959	0.001959	species	X
292414	0.001949	0.001949	species	X
770	0.001936	0.001936	species	X
242703	0.001932	0.001932	species	X
34021	0.001929	0.001929	species	X
1097668	0.001908	0.001908	species	X
182337	0.001874	0.001874	species	X
1382	0.001868	0.001868	species	X
89184	0.001868	0.001868	species	X
651457	0.001861	0.001861	species	X
79885	0.001844	0.001844	species	X
364317	0.001837	0.001837	species	X
154	0.001834	0.001834	species	X
266	0.001823	0.001823	species	X
2054	0.001816	0.001816	species	X
155863	0.001806	0.001806	species	X
349221	0.001803	0.001803	species	X
2098	0.001793	0.001793	species	X
1007105	0.001782	0.001782	species	X
552810	0.001782	0.001782	species	X
81462	0.001772	0.001772	species	X
379547	0.001765	0.001765	species	X
83555	0.001762	0.001762	species	X
28264	0.001752	0.001752	species	X
228748	0.001742	0.001742	species	X
1008460	0.001738	0.001738	species	X
2280	0.001735	0.001735	species	X
84599	0.001731	0.001731	species	X
2277	0.001725	0.001725	species	X
444163	0.001714	0.001714	species	X
217	0.001697	0.001697	species	X
2110	0.001694	0.001694	species	X
37692	0.001694	0.001694	species	X
1247	0.001687	0.001687	species	X
81468	0.001687	0.001687	species	X
1006005	0.001680	0.001680	species	X
215591	0.001674	0.001674	species	X
60893	0.001674	0.001674	species	X
83984	0.001674	0.001674	species	X
28025	0.001667	0.001667	species	X
80849	0.001667	0.001667	species	X
84405	0.001667	0.001667	species	X
45361	0.001663	0.001663	species	X
542	0.001660	0.001660	species	X
945	0.001660	0.001660	species	X
269261	0.001657	0.001657	species	X
29501	0.001657	0.001657	species	X
84590	0.001646	0.001646	species	X
252966	0.001643	0.001643	species	X
316277	0.001640	0.001640	species	X
471223	0.001636	0.001636	species	X
480	0.001633	0.001633	species	X
