548	0.266508	0.266508	species	X
1282	0.163356	0.163356	species	X
1404	0.160571	0.160571	species	X
1085	0.136157	0.136157	species	X
1270	0.084769	0.084769	species	X
287	0.060435	0.060435	species	X
1911	0.054723	0.054723	species	X
1351	0.031103	0.031103	species	X
1428	0.025936	0.025936	species	X
54291	0.006394	0.006394	species	X
1396	0.006196	0.006196	species	X
573	0.001893	0.001893	species	X
571	0.000620	0.000620	species	X
34038	0.000587	0.000587	species	X
288000	0.000230	0.000230	species	X
1747	0.000164	0.000164	species	X
562	0.000136	0.000136	species	X
329	0.000117	0.000117	species	X
28901	0.000103	0.000103	species	X
