1076	0.050617	0.050617	species	X
95486	0.034466	0.034466	species	X
36873	0.021944	0.021944	species	X
298653	0.021548	0.021548	species	X
288000	0.020328	0.020328	species	X
482957	0.020130	0.020130	species	X
1206	0.019493	0.019493	species	X
152480	0.017646	0.017646	species	X
1172	0.015535	0.015535	species	X
294	0.014809	0.014809	species	X
303	0.014534	0.014534	species	X
1096	0.014512	0.014512	species	X
317	0.014391	0.014391	species	X
296591	0.013699	0.013699	species	X
49338	0.013490	0.013490	species	X
266	0.013050	0.013050	species	X
196162	0.012830	0.012830	species	X
106370	0.012819	0.012819	species	X
1520	0.012819	0.012819	species	X
86304	0.012709	0.012709	species	X
354	0.012643	0.012643	species	X
192843	0.012511	0.012511	species	X
288	0.012478	0.012478	species	X
62322	0.012434	0.012434	species	X
266779	0.012302	0.012302	species	X
2371	0.012225	0.012225	species	X
912	0.012214	0.012214	species	X
56812	0.011797	0.011797	species	X
290399	0.011533	0.011533	species	X
2208	0.011445	0.011445	species	X
131568	0.011357	0.011357	species	X
119484	0.011214	0.011214	species	X
985	0.011137	0.011137	species	X
359303	0.011115	0.011115	species	X
290400	0.011038	0.011038	species	X
1124597	0.010983	0.010983	species	X
2743	0.010939	0.010939	species	X
259537	0.010873	0.010873	species	X
161493	0.010851	0.010851	species	X
1063	0.010686	0.010686	species	X
29543	0.010510	0.010510	species	X
48935	0.010433	0.010433	species	X
208226	0.010378	0.010378	species	X
292414	0.010115	0.010115	species	X
60478	0.010093	0.010093	species	X
94122	0.009972	0.009972	species	X
28232	0.009840	0.009840	species	X
1085	0.009708	0.009708	species	X
2021	0.008916	0.008916	species	X
58180	0.008806	0.008806	species	X
1515	0.008762	0.008762	species	X
2203	0.008718	0.008718	species	X
158080	0.008509	0.008509	species	X
19	0.008476	0.008476	species	X
913	0.008191	0.008191	species	X
1229	0.008136	0.008136	species	X
580165	0.008059	0.008059	species	X
351052	0.007982	0.007982	species	X
1219	0.007850	0.007850	species	X
1231	0.007828	0.007828	species	X
68909	0.007762	0.007762	species	X
49319	0.007696	0.007696	species	X
117207	0.007674	0.007674	species	X
332410	0.007278	0.007278	species	X
36861	0.007080	0.007080	species	X
1525	0.007036	0.007036	species	X
863	0.006772	0.006772	species	X
34090	0.006695	0.006695	species	X
1102	0.006607	0.006607	species	X
1092	0.006421	0.006421	species	X
405	0.006322	0.006322	species	X
29291	0.006289	0.006289	species	X
32046	0.006102	0.006102	species	X
916	0.006003	0.006003	species	X
334543	0.005860	0.005860	species	X
44001	0.005805	0.005805	species	X
39765	0.005794	0.005794	species	X
60552	0.005508	0.005508	species	X
1100	0.005409	0.005409	species	X
1352	0.005354	0.005354	species	X
216816	0.005354	0.005354	species	X
1358	0.005332	0.005332	species	X
1094	0.005013	0.005013	species	X
60481	0.004881	0.004881	species	X
731	0.004859	0.004859	species	X
1596	0.004815	0.004815	species	X
39766	0.004705	0.004705	species	X
67854	0.004629	0.004629	species	X
97393	0.004343	0.004343	species	X
1245	0.004321	0.004321	species	X
1308	0.004277	0.004277	species	X
1255	0.004233	0.004233	species	X
1307	0.004178	0.004178	species	X
1580	0.004057	0.004057	species	X
1247	0.004013	0.004013	species	X
330922	0.003859	0.003859	species	X
1584	0.003485	0.003485	species	X
944	0.002474	0.002474	species	X
24	0.002243	0.002243	species	X
945	0.002166	0.002166	species	X
351745	0.001495	0.001495	species	X
1582	0.001374	0.001374	species	X
