408	0.373799	0.373799	species	X
2224	0.123869	0.123869	species	X
2054	0.123236	0.123236	species	X
28264	0.089232	0.089232	species	X
916	0.059302	0.059302	species	X
34073	0.056097	0.056097	species	X
41	0.036366	0.036366	species	X
583357	0.029069	0.029069	species	X
714	0.023055	0.023055	species	X
732	0.020549	0.020549	species	X
1311	0.018407	0.018407	species	X
95486	0.009085	0.009085	species	X
870	0.008436	0.008436	species	X
486	0.007044	0.007044	species	X
1590	0.004817	0.004817	species	X
49319	0.004108	0.004108	species	X
623	0.003838	0.003838	species	X
1930	0.003779	0.003779	species	X
120962	0.002742	0.002742	species	X
2203	0.001628	0.001628	species	X
1502	0.001282	0.001282	species	X
487	0.000262	0.000262	species	X
