1299	0.402850	0.402850	species	X
470	0.113297	0.113297	species	X
821	0.090114	0.090114	species	X
1747	0.083366	0.083366	species	X
1282	0.039197	0.039197	species	X
1660	0.036301	0.036301	species	X
487	0.030712	0.030712	species	X
1520	0.030703	0.030703	species	X
210	0.027154	0.027154	species	X
1280	0.025399	0.025399	species	X
1063	0.023101	0.023101	species	X
1313	0.021565	0.021565	species	X
1639	0.017971	0.017971	species	X
1309	0.017300	0.017300	species	X
1351	0.015177	0.015177	species	X
562	0.008935	0.008935	species	X
287	0.006940	0.006940	species	X
2173	0.005534	0.005534	species	X
1396	0.003475	0.003475	species	X
1311	0.000689	0.000689	species	X
1596	0.000221	0.000221	species	X
