1299	0.393908	0.393908	species	X
470	0.124536	0.124536	species	X
821	0.099081	0.099081	species	X
1282	0.046813	0.046813	species	X
1747	0.042652	0.042652	species	X
1520	0.040485	0.040485	species	X
1660	0.035636	0.035636	species	X
1063	0.033273	0.033273	species	X
1280	0.030582	0.030582	species	X
210	0.028805	0.028805	species	X
1313	0.028723	0.028723	species	X
1639	0.018922	0.018922	species	X
1309	0.018594	0.018594	species	X
487	0.018573	0.018573	species	X
1351	0.013858	0.013858	species	X
2173	0.007396	0.007396	species	X
287	0.007294	0.007294	species	X
1396	0.005013	0.005013	species	X
562	0.004551	0.004551	species	X
1311	0.000873	0.000873	species	X
1596	0.000277	0.000277	species	X
40324	0.000154	0.000154	species	X
