548	0.226608	0.226608	species	X
1571	0.152783	0.152783	species	X
1404	0.142794	0.142794	species	X
1282	0.140858	0.140858	species	X
1085	0.106224	0.106224	species	X
1270	0.075906	0.075906	species	X
287	0.049694	0.049694	species	X
1911	0.048978	0.048978	species	X
1428	0.022520	0.022520	species	X
1351	0.017071	0.017071	species	X
54291	0.005396	0.005396	species	X
9606	0.004167	0.004167	species	X
571	0.002942	0.002942	species	X
1396	0.001620	0.001620	species	X
573	0.001273	0.001273	species	X
550	0.000676	0.000676	species	X
34038	0.000119	0.000119	species	X
562	0.000110	0.000110	species	X
288000	0.000075	0.000075	species	X
156456	0.000070	0.000070	species	X
1747	0.000053	0.000053	species	X
28901	0.000053	0.000053	species	X
329	0.000013	0.000013	species	X
