284016	0.657504	0.657504	species	X
32025	0.132945	0.132945	species	X
204773	0.108925	0.108925	species	X
271097	0.036525	0.036525	species	X
339	0.036080	0.036080	species	X
1314	0.007022	0.007022	species	X
274	0.004512	0.004512	species	X
259537	0.003357	0.003357	species	X
187878	0.002639	0.002639	species	X
2296	0.001907	0.001907	species	X
84980	0.001700	0.001700	species	X
839	0.001692	0.001692	species	X
1396	0.001232	0.001232	species	X
131568	0.001203	0.001203	species	X
332410	0.001134	0.001134	species	X
283734	0.001005	0.001005	species	X
83171	0.000617	0.000617	species	X
