1076	0.290689	0.290689	species	X
985	0.072298	0.072298	species	X
288000	0.070795	0.070795	species	X
1206	0.012963	0.012963	species	X
298653	0.012032	0.012032	species	X
95486	0.011617	0.011617	species	X
1096	0.011528	0.011528	species	X
482957	0.011481	0.011481	species	X
152480	0.011113	0.011113	species	X
49338	0.010352	0.010352	species	X
36873	0.010263	0.010263	species	X
296591	0.009134	0.009134	species	X
317	0.009066	0.009066	species	X
354	0.008740	0.008740	species	X
192843	0.008638	0.008638	species	X
119484	0.008604	0.008604	species	X
2371	0.008406	0.008406	species	X
303	0.008318	0.008318	species	X
86304	0.008250	0.008250	species	X
912	0.008202	0.008202	species	X
196162	0.007896	0.007896	species	X
56812	0.007896	0.007896	species	X
259537	0.007611	0.007611	species	X
60478	0.007611	0.007611	species	X
266779	0.007536	0.007536	species	X
294	0.007509	0.007509	species	X
290400	0.007461	0.007461	species	X
359303	0.007413	0.007413	species	X
290399	0.007407	0.007407	species	X
2208	0.007311	0.007311	species	X
288	0.007291	0.007291	species	X
1085	0.007216	0.007216	species	X
2743	0.007175	0.007175	species	X
62322	0.007148	0.007148	species	X
28232	0.007060	0.007060	species	X
1124597	0.007019	0.007019	species	X
131568	0.006944	0.006944	species	X
19	0.006910	0.006910	species	X
266	0.006835	0.006835	species	X
208226	0.006808	0.006808	species	X
58180	0.006672	0.006672	species	X
29543	0.006563	0.006563	species	X
48935	0.006420	0.006420	species	X
158080	0.006332	0.006332	species	X
580165	0.006176	0.006176	species	X
2203	0.006114	0.006114	species	X
1515	0.006087	0.006087	species	X
913	0.005992	0.005992	species	X
2021	0.005808	0.005808	species	X
117207	0.005795	0.005795	species	X
292414	0.005706	0.005706	species	X
34090	0.005672	0.005672	species	X
1520	0.005666	0.005666	species	X
1219	0.005618	0.005618	species	X
68909	0.005529	0.005529	species	X
1231	0.005461	0.005461	species	X
161493	0.005441	0.005441	species	X
49319	0.005421	0.005421	species	X
36861	0.005407	0.005407	species	X
94122	0.005380	0.005380	species	X
1092	0.005353	0.005353	species	X
1525	0.005264	0.005264	species	X
1229	0.005217	0.005217	species	X
351052	0.005149	0.005149	species	X
332410	0.005074	0.005074	species	X
405	0.004965	0.004965	species	X
106370	0.004747	0.004747	species	X
863	0.004496	0.004496	species	X
916	0.004455	0.004455	species	X
32046	0.004380	0.004380	species	X
334543	0.004237	0.004237	species	X
1063	0.004067	0.004067	species	X
39765	0.003979	0.003979	species	X
1102	0.003958	0.003958	species	X
39766	0.003945	0.003945	species	X
29291	0.003795	0.003795	species	X
67854	0.003612	0.003612	species	X
1358	0.003571	0.003571	species	X
1100	0.003469	0.003469	species	X
97393	0.003203	0.003203	species	X
731	0.003197	0.003197	species	X
60552	0.003040	0.003040	species	X
1307	0.003020	0.003020	species	X
1255	0.002972	0.002972	species	X
1596	0.002972	0.002972	species	X
44001	0.002972	0.002972	species	X
1094	0.002836	0.002836	species	X
1247	0.002496	0.002496	species	X
944	0.002455	0.002455	species	X
1584	0.002448	0.002448	species	X
60481	0.002265	0.002265	species	X
1352	0.002183	0.002183	species	X
1172	0.002108	0.002108	species	X
1580	0.002068	0.002068	species	X
216816	0.001918	0.001918	species	X
1245	0.001911	0.001911	species	X
945	0.001748	0.001748	species	X
330922	0.001694	0.001694	species	X
1308	0.001578	0.001578	species	X
24	0.001163	0.001163	species	X
351745	0.000197	0.000197	species	X
1108	0.000014	0.000014	species	X
