863	0.378952	0.378952	species	X
727	0.313530	0.313530	species	X
28151	0.080109	0.080109	species	X
672	0.035973	0.035973	species	X
69966	0.034252	0.034252	species	X
354	0.034248	0.034248	species	X
212	0.023518	0.023518	species	X
186490	0.016541	0.016541	species	X
1452	0.012775	0.012775	species	X
152480	0.012331	0.012331	species	X
1764	0.009751	0.009751	species	X
217	0.009233	0.009233	species	X
33959	0.008418	0.008418	species	X
68909	0.006834	0.006834	species	X
2746	0.005163	0.005163	species	X
1587	0.005143	0.005143	species	X
986	0.003662	0.003662	species	X
470934	0.003582	0.003582	species	X
55206	0.002479	0.002479	species	X
769	0.002406	0.002406	species	X
210	0.001099	0.001099	species	X
