1096	0.282248	0.282248	species	X
1076	0.043189	0.043189	species	X
95486	0.017019	0.017019	species	X
1206	0.016355	0.016355	species	X
288000	0.014637	0.014637	species	X
298653	0.014349	0.014349	species	X
36873	0.012445	0.012445	species	X
482957	0.011628	0.011628	species	X
86304	0.011598	0.011598	species	X
2371	0.011069	0.011069	species	X
192843	0.010964	0.010964	species	X
152480	0.010893	0.010893	species	X
49338	0.010805	0.010805	species	X
296591	0.010801	0.010801	species	X
56812	0.010476	0.010476	species	X
119484	0.010371	0.010371	species	X
196162	0.010168	0.010168	species	X
317	0.010056	0.010056	species	X
1124597	0.010039	0.010039	species	X
266779	0.009921	0.009921	species	X
290400	0.009731	0.009731	species	X
354	0.009436	0.009436	species	X
29543	0.009372	0.009372	species	X
985	0.009341	0.009341	species	X
259537	0.009338	0.009338	species	X
131568	0.009273	0.009273	species	X
208226	0.009229	0.009229	species	X
912	0.009192	0.009192	species	X
2208	0.009158	0.009158	species	X
60478	0.008924	0.008924	species	X
1085	0.008484	0.008484	species	X
303	0.008369	0.008369	species	X
28232	0.008325	0.008325	species	X
1172	0.008298	0.008298	species	X
2203	0.008138	0.008138	species	X
359303	0.008064	0.008064	species	X
266	0.007949	0.007949	species	X
58180	0.007925	0.007925	species	X
62322	0.007823	0.007823	species	X
19	0.007786	0.007786	species	X
288	0.007786	0.007786	species	X
294	0.007722	0.007722	species	X
290399	0.007691	0.007691	species	X
2021	0.007573	0.007573	species	X
48935	0.007518	0.007518	species	X
351052	0.007176	0.007176	species	X
2743	0.007085	0.007085	species	X
1231	0.006959	0.006959	species	X
49319	0.006705	0.006705	species	X
292414	0.006651	0.006651	species	X
1515	0.006590	0.006590	species	X
1525	0.006448	0.006448	species	X
863	0.006238	0.006238	species	X
913	0.006116	0.006116	species	X
161493	0.006109	0.006109	species	X
36861	0.006017	0.006017	species	X
68909	0.005946	0.005946	species	X
580165	0.005929	0.005929	species	X
1229	0.005923	0.005923	species	X
1102	0.005885	0.005885	species	X
158080	0.005770	0.005770	species	X
29291	0.005712	0.005712	species	X
34090	0.005689	0.005689	species	X
117207	0.005597	0.005597	species	X
1092	0.005590	0.005590	species	X
1219	0.005448	0.005448	species	X
1520	0.005123	0.005123	species	X
94122	0.005109	0.005109	species	X
916	0.005065	0.005065	species	X
332410	0.004960	0.004960	species	X
1100	0.004747	0.004747	species	X
1094	0.004354	0.004354	species	X
1358	0.004283	0.004283	species	X
106370	0.004205	0.004205	species	X
1063	0.004195	0.004195	species	X
39766	0.004157	0.004157	species	X
60552	0.004032	0.004032	species	X
731	0.003995	0.003995	species	X
334543	0.003988	0.003988	species	X
67854	0.003907	0.003907	species	X
32046	0.003785	0.003785	species	X
1307	0.003744	0.003744	species	X
97393	0.003581	0.003581	species	X
1247	0.003544	0.003544	species	X
1255	0.003537	0.003537	species	X
405	0.003446	0.003446	species	X
1596	0.003348	0.003348	species	X
39765	0.003263	0.003263	species	X
60481	0.003110	0.003110	species	X
1580	0.003019	0.003019	species	X
1584	0.002900	0.002900	species	X
330922	0.002711	0.002711	species	X
1245	0.002368	0.002368	species	X
44001	0.002368	0.002368	species	X
1352	0.002135	0.002135	species	X
1308	0.001962	0.001962	species	X
944	0.001948	0.001948	species	X
216816	0.001809	0.001809	species	X
945	0.001674	0.001674	species	X
24	0.001586	0.001586	species	X
351745	0.000986	0.000986	species	X
