1076	0.163365	0.163365	species	X
288000	0.153470	0.153470	species	X
2371	0.131530	0.131530	species	X
1085	0.036020	0.036020	species	X
95486	0.012066	0.012066	species	X
298653	0.011844	0.011844	species	X
1206	0.011534	0.011534	species	X
1096	0.011498	0.011498	species	X
482957	0.010398	0.010398	species	X
36873	0.010182	0.010182	species	X
152480	0.009787	0.009787	species	X
296591	0.008687	0.008687	species	X
49338	0.008629	0.008629	species	X
86304	0.008198	0.008198	species	X
303	0.008104	0.008104	species	X
317	0.008047	0.008047	species	X
354	0.007946	0.007946	species	X
196162	0.007781	0.007781	species	X
192843	0.007622	0.007622	species	X
294	0.007486	0.007486	species	X
2208	0.007435	0.007435	species	X
288	0.007392	0.007392	species	X
290399	0.007356	0.007356	species	X
985	0.007320	0.007320	species	X
266779	0.007191	0.007191	species	X
259537	0.007177	0.007177	species	X
56812	0.007155	0.007155	species	X
119484	0.006990	0.006990	species	X
62322	0.006925	0.006925	species	X
359303	0.006882	0.006882	species	X
2743	0.006767	0.006767	species	X
912	0.006731	0.006731	species	X
290400	0.006709	0.006709	species	X
1124597	0.006544	0.006544	species	X
266	0.006544	0.006544	species	X
28232	0.006522	0.006522	species	X
131568	0.006479	0.006479	species	X
29543	0.006299	0.006299	species	X
208226	0.006242	0.006242	species	X
60478	0.006213	0.006213	species	X
158080	0.006062	0.006062	species	X
48935	0.006055	0.006055	species	X
2203	0.006012	0.006012	species	X
19	0.005911	0.005911	species	X
1515	0.005645	0.005645	species	X
1231	0.005436	0.005436	species	X
49319	0.005314	0.005314	species	X
58180	0.005307	0.005307	species	X
2021	0.005156	0.005156	species	X
292414	0.005113	0.005113	species	X
580165	0.004998	0.004998	species	X
36861	0.004947	0.004947	species	X
1525	0.004904	0.004904	species	X
1520	0.004875	0.004875	species	X
161493	0.004868	0.004868	species	X
1219	0.004847	0.004847	species	X
351052	0.004775	0.004775	species	X
68909	0.004753	0.004753	species	X
1229	0.004717	0.004717	species	X
863	0.004696	0.004696	species	X
332410	0.004624	0.004624	species	X
117207	0.004617	0.004617	species	X
913	0.004509	0.004509	species	X
1092	0.004466	0.004466	species	X
34090	0.004458	0.004458	species	X
106370	0.004271	0.004271	species	X
29291	0.004070	0.004070	species	X
94122	0.004070	0.004070	species	X
916	0.004063	0.004063	species	X
39766	0.003948	0.003948	species	X
405	0.003941	0.003941	species	X
1100	0.003933	0.003933	species	X
39765	0.003905	0.003905	species	X
334543	0.003876	0.003876	species	X
32046	0.003811	0.003811	species	X
67854	0.003797	0.003797	species	X
1358	0.003768	0.003768	species	X
1063	0.003725	0.003725	species	X
1094	0.003631	0.003631	species	X
1102	0.003459	0.003459	species	X
731	0.003329	0.003329	species	X
97393	0.003178	0.003178	species	X
1307	0.002898	0.002898	species	X
1596	0.002869	0.002869	species	X
1247	0.002747	0.002747	species	X
60552	0.002718	0.002718	species	X
1580	0.002603	0.002603	species	X
44001	0.002481	0.002481	species	X
1584	0.002308	0.002308	species	X
944	0.002193	0.002193	species	X
1352	0.002172	0.002172	species	X
1255	0.002114	0.002114	species	X
1172	0.002071	0.002071	species	X
1245	0.001819	0.001819	species	X
945	0.001762	0.001762	species	X
60481	0.001640	0.001640	species	X
1308	0.001467	0.001467	species	X
216816	0.001395	0.001395	species	X
330922	0.001395	0.001395	species	X
24	0.000237	0.000237	species	X
351745	0.000201	0.000201	species	X
