35701	0.327234	0.327234	species	X
770	0.182313	0.182313	species	X
747	0.131916	0.131916	species	X
1681	0.127817	0.127817	species	X
174	0.052905	0.052905	species	X
179636	0.034382	0.034382	species	X
1911	0.031295	0.031295	species	X
1859	0.027602	0.027602	species	X
1308	0.021342	0.021342	species	X
364317	0.015704	0.015704	species	X
444163	0.008016	0.008016	species	X
54120	0.007376	0.007376	species	X
1902	0.006304	0.006304	species	X
40324	0.005733	0.005733	species	X
1517	0.005024	0.005024	species	X
32046	0.004177	0.004177	species	X
2098	0.003753	0.003753	species	X
33075	0.003494	0.003494	species	X
85701	0.002214	0.002214	species	X
55208	0.001401	0.001401	species	X
