79329	0.020190	0.020190	species	X
1836	0.015879	0.015879	species	X
182640	0.015263	0.015263	species	X
986	0.015006	0.015006	species	X
271097	0.014955	0.014955	species	X
2296	0.014541	0.014541	species	X
2214	0.014283	0.014283	species	X
672	0.014126	0.014126	species	X
404011	0.013986	0.013986	species	X
2208	0.013958	0.013958	species	X
152480	0.013309	0.013309	species	X
152260	0.013141	0.013141	species	X
354	0.012945	0.012945	species	X
151895	0.012923	0.012923	species	X
408	0.012889	0.012889	species	X
192073	0.012878	0.012878	species	X
33072	0.012811	0.012811	species	X
259537	0.012743	0.012743	species	X
80867	0.012475	0.012475	species	X
1085	0.012452	0.012452	species	X
55206	0.012318	0.012318	species	X
670	0.012290	0.012290	species	X
1063	0.012100	0.012100	species	X
1452	0.012010	0.012010	species	X
2746	0.011982	0.011982	species	X
339	0.011954	0.011954	species	X
172	0.011915	0.011915	species	X
160791	0.011803	0.011803	species	X
680	0.011764	0.011764	species	X
284016	0.011730	0.011730	species	X
839	0.011579	0.011579	species	X
1496	0.011562	0.011562	species	X
470934	0.011433	0.011433	species	X
2057	0.011400	0.011400	species	X
553	0.011400	0.011400	species	X
84980	0.011377	0.011377	species	X
28151	0.011338	0.011338	species	X
131568	0.011209	0.011209	species	X
182710	0.011075	0.011075	species	X
1229	0.011008	0.011008	species	X
1769	0.010823	0.010823	species	X
204773	0.010806	0.010806	species	X
314722	0.010722	0.010722	species	X
666	0.010644	0.010644	species	X
1764	0.010498	0.010498	species	X
68909	0.010476	0.010476	species	X
414	0.010414	0.010414	species	X
863	0.010414	0.010414	species	X
332410	0.010313	0.010313	species	X
1590	0.010235	0.010235	species	X
913	0.010213	0.010213	species	X
1525	0.009826	0.009826	species	X
915	0.009821	0.009821	species	X
364410	0.009798	0.009798	species	X
636	0.009770	0.009770	species	X
1717	0.009625	0.009625	species	X
329	0.009502	0.009502	species	X
44001	0.009474	0.009474	species	X
1643	0.009451	0.009451	species	X
1100	0.009278	0.009278	species	X
158	0.009177	0.009177	species	X
1270	0.009121	0.009121	species	X
283734	0.009121	0.009121	species	X
311400	0.009043	0.009043	species	X
69966	0.008903	0.008903	species	X
55802	0.008807	0.008807	species	X
187878	0.008785	0.008785	species	X
1094	0.008723	0.008723	species	X
837	0.008651	0.008651	species	X
80866	0.008522	0.008522	species	X
2277	0.008466	0.008466	species	X
2421	0.008270	0.008270	species	X
32025	0.008186	0.008186	species	X
2317	0.008158	0.008158	species	X
717609	0.008147	0.008147	species	X
1587	0.008057	0.008057	species	X
217	0.008029	0.008029	species	X
64160	0.007956	0.007956	species	X
274	0.007576	0.007576	species	X
121277	0.007559	0.007559	species	X
83171	0.007553	0.007553	species	X
727	0.007475	0.007475	species	X
2180	0.007419	0.007419	species	X
33959	0.007402	0.007402	species	X
1423	0.007357	0.007357	species	X
212	0.007352	0.007352	species	X
1308	0.007307	0.007307	species	X
769	0.007077	0.007077	species	X
50052	0.006937	0.006937	species	X
1314	0.006786	0.006786	species	X
186490	0.006680	0.006680	species	X
2130	0.006652	0.006652	species	X
244366	0.005353	0.005353	species	X
1018	0.005347	0.005347	species	X
1428	0.004412	0.004412	species	X
786	0.004003	0.004003	species	X
1396	0.003841	0.003841	species	X
1108	0.003147	0.003147	species	X
28450	0.002245	0.002245	species	X
664662	0.000297	0.000297	species	X
