1299	0.401103	0.401103	species	X
470	0.126811	0.126811	species	X
821	0.100890	0.100890	species	X
1282	0.047668	0.047668	species	X
1747	0.043431	0.043431	species	X
1520	0.041224	0.041224	species	X
1063	0.033881	0.033881	species	X
1280	0.031140	0.031140	species	X
210	0.029331	0.029331	species	X
1313	0.029247	0.029247	species	X
1639	0.019268	0.019268	species	X
1309	0.018933	0.018933	species	X
487	0.018912	0.018912	species	X
1660	0.018023	0.018023	species	X
1351	0.014111	0.014111	species	X
2173	0.007531	0.007531	species	X
287	0.007427	0.007427	species	X
1396	0.005105	0.005105	species	X
562	0.004634	0.004634	species	X
1311	0.000889	0.000889	species	X
1596	0.000282	0.000282	species	X
40324	0.000157	0.000157	species	X
