1076	0.268084	0.268084	species	X
1096	0.231223	0.231223	species	X
985	0.132363	0.132363	species	X
288000	0.067131	0.067131	species	X
95486	0.009076	0.009076	species	X
298653	0.007144	0.007144	species	X
1206	0.007126	0.007126	species	X
482957	0.006508	0.006508	species	X
36873	0.006282	0.006282	species	X
152480	0.005869	0.005869	species	X
49338	0.005466	0.005466	species	X
296591	0.004824	0.004824	species	X
317	0.004788	0.004788	species	X
354	0.004615	0.004615	species	X
192843	0.004561	0.004561	species	X
119484	0.004543	0.004543	species	X
2371	0.004439	0.004439	species	X
303	0.004393	0.004393	species	X
86304	0.004357	0.004357	species	X
912	0.004332	0.004332	species	X
196162	0.004170	0.004170	species	X
56812	0.004170	0.004170	species	X
1172	0.004073	0.004073	species	X
259537	0.004019	0.004019	species	X
60478	0.004019	0.004019	species	X
266779	0.003980	0.003980	species	X
294	0.003965	0.003965	species	X
290400	0.003940	0.003940	species	X
359303	0.003915	0.003915	species	X
290399	0.003911	0.003911	species	X
2208	0.003861	0.003861	species	X
288	0.003850	0.003850	species	X
1085	0.003811	0.003811	species	X
2743	0.003789	0.003789	species	X
62322	0.003775	0.003775	species	X
28232	0.003728	0.003728	species	X
1124597	0.003707	0.003707	species	X
131568	0.003667	0.003667	species	X
19	0.003649	0.003649	species	X
266	0.003610	0.003610	species	X
208226	0.003595	0.003595	species	X
58180	0.003523	0.003523	species	X
29543	0.003466	0.003466	species	X
48935	0.003391	0.003391	species	X
158080	0.003344	0.003344	species	X
580165	0.003261	0.003261	species	X
2203	0.003229	0.003229	species	X
1515	0.003215	0.003215	species	X
913	0.003164	0.003164	species	X
2021	0.003067	0.003067	species	X
117207	0.003060	0.003060	species	X
292414	0.003013	0.003013	species	X
34090	0.002995	0.002995	species	X
1520	0.002992	0.002992	species	X
1219	0.002967	0.002967	species	X
68909	0.002920	0.002920	species	X
1231	0.002884	0.002884	species	X
161493	0.002873	0.002873	species	X
49319	0.002863	0.002863	species	X
36861	0.002855	0.002855	species	X
94122	0.002841	0.002841	species	X
1092	0.002827	0.002827	species	X
1525	0.002780	0.002780	species	X
1229	0.002755	0.002755	species	X
351052	0.002719	0.002719	species	X
332410	0.002679	0.002679	species	X
405	0.002622	0.002622	species	X
106370	0.002507	0.002507	species	X
863	0.002374	0.002374	species	X
916	0.002353	0.002353	species	X
32046	0.002313	0.002313	species	X
334543	0.002238	0.002238	species	X
1063	0.002148	0.002148	species	X
39765	0.002101	0.002101	species	X
1102	0.002090	0.002090	species	X
39766	0.002083	0.002083	species	X
29291	0.002004	0.002004	species	X
67854	0.001907	0.001907	species	X
1358	0.001886	0.001886	species	X
1100	0.001832	0.001832	species	X
97393	0.001692	0.001692	species	X
731	0.001688	0.001688	species	X
60552	0.001605	0.001605	species	X
1307	0.001595	0.001595	species	X
1255	0.001570	0.001570	species	X
1596	0.001570	0.001570	species	X
44001	0.001570	0.001570	species	X
1094	0.001498	0.001498	species	X
1247	0.001318	0.001318	species	X
944	0.001297	0.001297	species	X
1584	0.001293	0.001293	species	X
60481	0.001196	0.001196	species	X
1352	0.001153	0.001153	species	X
1580	0.001092	0.001092	species	X
216816	0.001013	0.001013	species	X
1245	0.001009	0.001009	species	X
945	0.000923	0.000923	species	X
330922	0.000894	0.000894	species	X
1308	0.000833	0.000833	species	X
24	0.000614	0.000614	species	X
351745	0.000104	0.000104	species	X
1108	0.000007	0.000007	species	X
