79329	0.024251	0.024251	species	X
1836	0.019332	0.019332	species	X
182640	0.018344	0.018344	species	X
986	0.016552	0.016552	species	X
271097	0.016467	0.016467	species	X
2296	0.016294	0.016294	species	X
2214	0.016114	0.016114	species	X
404011	0.015679	0.015679	species	X
672	0.015137	0.015137	species	X
2208	0.014768	0.014768	species	X
354	0.014387	0.014387	species	X
152260	0.014218	0.014218	species	X
408	0.014198	0.014198	species	X
152480	0.014018	0.014018	species	X
192073	0.013937	0.013937	species	X
151895	0.013698	0.013698	species	X
33072	0.013660	0.013660	species	X
259537	0.013433	0.013433	species	X
680	0.013360	0.013360	species	X
55206	0.013322	0.013322	species	X
670	0.013310	0.013310	species	X
1085	0.013118	0.013118	species	X
80867	0.013087	0.013087	species	X
131568	0.012702	0.012702	species	X
2746	0.012606	0.012606	species	X
470934	0.012575	0.012575	species	X
1452	0.012514	0.012514	species	X
839	0.012364	0.012364	species	X
172	0.012279	0.012279	species	X
284016	0.012145	0.012145	species	X
2057	0.011991	0.011991	species	X
1496	0.011876	0.011876	species	X
1229	0.011864	0.011864	species	X
84980	0.011810	0.011810	species	X
160791	0.011610	0.011610	species	X
182710	0.011449	0.011449	species	X
28151	0.011068	0.011068	species	X
1769	0.011060	0.011060	species	X
1063	0.011022	0.011022	species	X
863	0.011014	0.011014	species	X
204773	0.010860	0.010860	species	X
329	0.010649	0.010649	species	X
314722	0.010560	0.010560	species	X
913	0.010376	0.010376	species	X
332410	0.010268	0.010268	species	X
1590	0.010222	0.010222	species	X
553	0.010045	0.010045	species	X
1764	0.009957	0.009957	species	X
1643	0.009953	0.009953	species	X
364410	0.009930	0.009930	species	X
1525	0.009876	0.009876	species	X
915	0.009645	0.009645	species	X
414	0.009595	0.009595	species	X
68909	0.009564	0.009564	species	X
666	0.009472	0.009472	species	X
339	0.009380	0.009380	species	X
1717	0.009237	0.009237	species	X
158	0.009214	0.009214	species	X
1100	0.009141	0.009141	species	X
311400	0.008926	0.008926	species	X
1094	0.008699	0.008699	species	X
187878	0.008587	0.008587	species	X
55802	0.008576	0.008576	species	X
283734	0.008434	0.008434	species	X
69966	0.008368	0.008368	species	X
44001	0.008349	0.008349	species	X
80866	0.008334	0.008334	species	X
837	0.008103	0.008103	species	X
217	0.008022	0.008022	species	X
64160	0.007922	0.007922	species	X
2277	0.007903	0.007903	species	X
1270	0.007857	0.007857	species	X
2317	0.007791	0.007791	species	X
2421	0.007630	0.007630	species	X
32025	0.007453	0.007453	species	X
717609	0.007288	0.007288	species	X
1587	0.007245	0.007245	species	X
33959	0.006957	0.006957	species	X
2180	0.006842	0.006842	species	X
636	0.006711	0.006711	species	X
83171	0.006638	0.006638	species	X
1308	0.006415	0.006415	species	X
212	0.006407	0.006407	species	X
121277	0.006384	0.006384	species	X
274	0.006165	0.006165	species	X
1314	0.005992	0.005992	species	X
769	0.005903	0.005903	species	X
727	0.005769	0.005769	species	X
50052	0.005672	0.005672	species	X
1423	0.005657	0.005657	species	X
2130	0.005430	0.005430	species	X
186490	0.005111	0.005111	species	X
1018	0.004449	0.004449	species	X
244366	0.003876	0.003876	species	X
786	0.003419	0.003419	species	X
1428	0.003188	0.003188	species	X
1396	0.002638	0.002638	species	X
1108	0.002161	0.002161	species	X
28450	0.001950	0.001950	species	X
664662	0.000204	0.000204	species	X
