1392	0.178123	0.178123	species	X
1280	0.067107	0.067107	species	X
380021	0.066069	0.066069	species	X
550	0.061857	0.061857	species	X
24	0.060946	0.060946	species	X
56812	0.058163	0.058163	species	X
330922	0.054084	0.054084	species	X
1309	0.050610	0.050610	species	X
548	0.050355	0.050355	species	X
61645	0.050352	0.050352	species	X
37734	0.038480	0.038480	species	X
316	0.038043	0.038043	species	X
632	0.036057	0.036057	species	X
562	0.033820	0.033820	species	X
287	0.033239	0.033239	species	X
29438	0.030061	0.030061	species	X
40324	0.030061	0.030061	species	X
1352	0.024707	0.024707	species	X
1396	0.022418	0.022418	species	X
228	0.015450	0.015450	species	X
