548	0.236159	0.236159	species	X
1282	0.227481	0.227481	species	X
1404	0.162995	0.162995	species	X
1085	0.114850	0.114850	species	X
1270	0.082811	0.082811	species	X
287	0.054174	0.054174	species	X
1911	0.043639	0.043639	species	X
1428	0.031248	0.031248	species	X
1351	0.025885	0.025885	species	X
54291	0.009092	0.009092	species	X
9606	0.003196	0.003196	species	X
1396	0.002730	0.002730	species	X
1571	0.002308	0.002308	species	X
573	0.002145	0.002145	species	X
571	0.000533	0.000533	species	X
34038	0.000200	0.000200	species	X
288000	0.000126	0.000126	species	X
1747	0.000089	0.000089	species	X
28901	0.000089	0.000089	species	X
550	0.000089	0.000089	species	X
562	0.000089	0.000089	species	X
156456	0.000052	0.000052	species	X
329	0.000022	0.000022	species	X
