160232	0.362610	0.362610	species	X
52584	0.246541	0.246541	species	X
161879	0.082903	0.082903	species	X
1521	0.062226	0.062226	species	X
204038	0.057493	0.057493	species	X
2336	0.047696	0.047696	species	X
208226	0.037742	0.037742	species	X
152480	0.025425	0.025425	species	X
105560	0.022513	0.022513	species	X
1172	0.017765	0.017765	species	X
379547	0.005952	0.005952	species	X
93930	0.005440	0.005440	species	X
251701	0.005327	0.005327	species	X
196	0.005147	0.005147	species	X
84112	0.004560	0.004560	species	X
200	0.003950	0.003950	species	X
2280	0.002573	0.002573	species	X
33959	0.002107	0.002107	species	X
84757	0.002017	0.002017	species	X
103690	0.000015	0.000015	species	X
