511746	0.033509	0.033509	species	X
104	0.021648	0.021648	species	X
107709	0.021648	0.021648	species	X
151895	0.021648	0.021648	species	X
1859	0.021648	0.021648	species	X
2001	0.021648	0.021648	species	X
2350	0.021648	0.021648	species	X
28108	0.021648	0.021648	species	X
28132	0.021648	0.021648	species	X
28447	0.021648	0.021648	species	X
303	0.021648	0.021648	species	X
304895	0.021648	0.021648	species	X
37326	0.021648	0.021648	species	X
390884	0.021648	0.021648	species	X
395922	0.021648	0.021648	species	X
398743	0.021648	0.021648	species	X
56	0.021648	0.021648	species	X
651143	0.021648	0.021648	species	X
658062	0.021648	0.021648	species	X
68280	0.021648	0.021648	species	X
940614	0.021648	0.021648	species	X
940615	0.021648	0.021648	species	X
979	0.021648	0.021648	species	X
984	0.021648	0.021648	species	X
991904	0.021648	0.021648	species	X
146919	0.021638	0.021638	species	X
1772	0.021638	0.021638	species	X
332163	0.021638	0.021638	species	X
379067	0.021638	0.021638	species	X
392734	0.021638	0.021638	species	X
767892	0.021638	0.021638	species	X
823	0.021638	0.021638	species	X
88688	0.021638	0.021638	species	X
94254	0.021638	0.021638	species	X
210	0.021628	0.021628	species	X
821	0.021628	0.021628	species	X
37919	0.021599	0.021599	species	X
33	0.021580	0.021580	species	X
769	0.021472	0.021472	species	X
96345	0.021375	0.021375	species	X
28901	0.020956	0.020956	species	X
562	0.020353	0.020353	species	X
1076	0.019048	0.019048	species	X
384	0.013935	0.013935	species	X
287	0.013809	0.013809	species	X
817	0.013185	0.013185	species	X
95486	0.011734	0.011734	species	X
40324	0.009436	0.009436	species	X
294	0.000360	0.000360	species	X
34073	0.000107	0.000107	species	X
