1076	0.231808	0.231808	species	X
2371	0.134078	0.134078	species	X
288000	0.105223	0.105223	species	X
1085	0.055212	0.055212	species	X
1206	0.011562	0.011562	species	X
298653	0.010681	0.010681	species	X
95486	0.010255	0.010255	species	X
1096	0.010123	0.010123	species	X
49338	0.008698	0.008698	species	X
152480	0.008639	0.008639	species	X
482957	0.008507	0.008507	species	X
86304	0.008418	0.008418	species	X
296591	0.008272	0.008272	species	X
192843	0.007728	0.007728	species	X
354	0.007684	0.007684	species	X
36873	0.007434	0.007434	species	X
985	0.007434	0.007434	species	X
2208	0.007405	0.007405	species	X
259537	0.007375	0.007375	species	X
317	0.007302	0.007302	species	X
56812	0.007287	0.007287	species	X
119484	0.007199	0.007199	species	X
131568	0.007067	0.007067	species	X
290399	0.007067	0.007067	species	X
196162	0.007037	0.007037	species	X
359303	0.007008	0.007008	species	X
303	0.006993	0.006993	species	X
266779	0.006876	0.006876	species	X
290400	0.006655	0.006655	species	X
1124597	0.006626	0.006626	species	X
28232	0.006597	0.006597	species	X
288	0.006582	0.006582	species	X
2743	0.006420	0.006420	species	X
60478	0.006362	0.006362	species	X
912	0.006362	0.006362	species	X
208226	0.006288	0.006288	species	X
158080	0.006229	0.006229	species	X
29543	0.006171	0.006171	species	X
2203	0.006068	0.006068	species	X
19	0.005994	0.005994	species	X
62322	0.005936	0.005936	species	X
1231	0.005568	0.005568	species	X
48935	0.005421	0.005421	species	X
1515	0.005392	0.005392	species	X
58180	0.005318	0.005318	species	X
266	0.005304	0.005304	species	X
49319	0.005304	0.005304	species	X
294	0.005186	0.005186	species	X
580165	0.005069	0.005069	species	X
1525	0.005025	0.005025	species	X
2021	0.004995	0.004995	species	X
36861	0.004966	0.004966	species	X
1219	0.004936	0.004936	species	X
351052	0.004760	0.004760	species	X
863	0.004745	0.004745	species	X
117207	0.004599	0.004599	species	X
332410	0.004599	0.004599	species	X
913	0.004584	0.004584	species	X
1092	0.004554	0.004554	species	X
34090	0.004540	0.004540	species	X
1229	0.004496	0.004496	species	X
68909	0.004466	0.004466	species	X
292414	0.004408	0.004408	species	X
29291	0.004172	0.004172	species	X
916	0.004099	0.004099	species	X
1100	0.004026	0.004026	species	X
39766	0.004011	0.004011	species	X
32046	0.003908	0.003908	species	X
67854	0.003776	0.003776	species	X
1094	0.003746	0.003746	species	X
334543	0.003673	0.003673	species	X
1358	0.003629	0.003629	species	X
1102	0.003541	0.003541	species	X
161493	0.003379	0.003379	species	X
731	0.003379	0.003379	species	X
97393	0.003218	0.003218	species	X
1172	0.002997	0.002997	species	X
1307	0.002953	0.002953	species	X
405	0.002924	0.002924	species	X
1596	0.002777	0.002777	species	X
1247	0.002733	0.002733	species	X
39765	0.002586	0.002586	species	X
60552	0.002439	0.002439	species	X
1580	0.002292	0.002292	species	X
1584	0.002189	0.002189	species	X
94122	0.002189	0.002189	species	X
944	0.002174	0.002174	species	X
1255	0.002116	0.002116	species	X
945	0.001763	0.001763	species	X
1245	0.001557	0.001557	species	X
44001	0.001234	0.001234	species	X
1520	0.001205	0.001205	species	X
1308	0.000896	0.000896	species	X
1063	0.000749	0.000749	species	X
60481	0.000661	0.000661	species	X
24	0.000485	0.000485	species	X
351745	0.000411	0.000411	species	X
106370	0.000397	0.000397	species	X
330922	0.000367	0.000367	species	X
1352	0.000294	0.000294	species	X
216816	0.000162	0.000162	species	X
