34	0.021066	0.021066	species	X
155978	0.020999	0.020999	species	X
148447	0.020816	0.020816	species	X
287	0.015777	0.015777	species	X
1393	0.015660	0.015660	species	X
781	0.015509	0.015509	species	X
107709	0.014858	0.014858	species	X
2020	0.014039	0.014039	species	X
13373	0.013980	0.013980	species	X
312306	0.013554	0.013554	species	X
1076	0.013529	0.013529	species	X
1176649	0.013529	0.013529	species	X
303	0.013487	0.013487	species	X
223967	0.013462	0.013462	species	X
216465	0.013278	0.013278	species	X
1493	0.013144	0.013144	species	X
821	0.012668	0.012668	species	X
67825	0.012601	0.012601	species	X
119484	0.012476	0.012476	species	X
291112	0.012443	0.012443	species	X
40324	0.011983	0.011983	species	X
645	0.011849	0.011849	species	X
58138	0.011699	0.011699	species	X
1413	0.011690	0.011690	species	X
921	0.011682	0.011682	species	X
44449	0.011448	0.011448	species	X
880	0.011415	0.011415	species	X
57975	0.011356	0.011356	species	X
88688	0.011256	0.011256	species	X
783	0.011197	0.011197	species	X
1736	0.010980	0.010980	species	X
133539	0.010863	0.010863	species	X
86665	0.010755	0.010755	species	X
376805	0.010638	0.010638	species	X
63612	0.010613	0.010613	species	X
2209	0.010462	0.010462	species	X
545	0.010353	0.010353	species	X
518	0.010287	0.010287	species	X
1491	0.010178	0.010178	species	X
833	0.010161	0.010161	species	X
53358	0.009986	0.009986	species	X
940	0.009794	0.009794	species	X
140	0.009769	0.009769	species	X
33996	0.009752	0.009752	species	X
1351	0.009710	0.009710	species	X
948	0.009677	0.009677	species	X
177758	0.009660	0.009660	species	X
2109	0.009551	0.009551	species	X
35554	0.009509	0.009509	species	X
228	0.009451	0.009451	species	X
172049	0.009426	0.009426	species	X
412963	0.009359	0.009359	species	X
110500	0.009351	0.009351	species	X
2096	0.009284	0.009284	species	X
252307	0.009209	0.009209	species	X
1392	0.009175	0.009175	species	X
69499	0.009150	0.009150	species	X
2111	0.009142	0.009142	species	X
1538	0.009117	0.009117	species	X
45361	0.009025	0.009025	species	X
43771	0.008966	0.008966	species	X
2107	0.008925	0.008925	species	X
244787	0.008899	0.008899	species	X
32046	0.008883	0.008883	species	X
1681	0.008874	0.008874	species	X
2095	0.008841	0.008841	species	X
2118	0.008833	0.008833	species	X
202747	0.008808	0.008808	species	X
375929	0.008757	0.008757	species	X
56636	0.008716	0.008716	species	X
2424	0.008665	0.008665	species	X
129958	0.008657	0.008657	species	X
2097	0.008649	0.008649	species	X
2371	0.008532	0.008532	species	X
1349	0.008415	0.008415	species	X
936456	0.008365	0.008365	species	X
342948	0.008348	0.008348	species	X
405	0.008323	0.008323	species	X
46541	0.008281	0.008281	species	X
803	0.008239	0.008239	species	X
1718	0.008156	0.008156	species	X
2100	0.008039	0.008039	species	X
29292	0.007838	0.007838	species	X
38289	0.007629	0.007629	species	X
485	0.007287	0.007287	species	X
37636	0.006961	0.006961	species	X
1260	0.006911	0.006911	species	X
727	0.006861	0.006861	species	X
274	0.006635	0.006635	species	X
1358	0.006493	0.006493	species	X
28450	0.006276	0.006276	species	X
1396	0.005891	0.005891	species	X
47770	0.005833	0.005833	species	X
43675	0.005641	0.005641	species	X
1428	0.004755	0.004755	species	X
263	0.004596	0.004596	species	X
576610	0.004203	0.004203	species	X
61435	0.003936	0.003936	species	X
622	0.002515	0.002515	species	X
142	0.002206	0.002206	species	X
562	0.001529	0.001529	species	X
