769	0.045423	0.045423	species	X
823	0.045098	0.045098	species	X
821	0.034409	0.034409	species	X
210	0.032515	0.032515	species	X
767892	0.027839	0.027839	species	X
28447	0.025978	0.025978	species	X
395922	0.025852	0.025852	species	X
146919	0.024170	0.024170	species	X
392734	0.023314	0.023314	species	X
658062	0.023216	0.023216	species	X
151895	0.023055	0.023055	species	X
984	0.022837	0.022837	species	X
398743	0.022342	0.022342	species	X
940614	0.022085	0.022085	species	X
2350	0.022044	0.022044	species	X
390884	0.021996	0.021996	species	X
107709	0.021993	0.021993	species	X
651143	0.021719	0.021719	species	X
511746	0.021343	0.021343	species	X
28108	0.021304	0.021304	species	X
332163	0.021211	0.021211	species	X
88688	0.021089	0.021089	species	X
1859	0.020946	0.020946	species	X
28901	0.020809	0.020809	species	X
104	0.020734	0.020734	species	X
94254	0.019959	0.019959	species	X
304895	0.019532	0.019532	species	X
1772	0.019204	0.019204	species	X
56	0.019067	0.019067	species	X
2001	0.018536	0.018536	species	X
1076	0.018387	0.018387	species	X
991904	0.018175	0.018175	species	X
33	0.017701	0.017701	species	X
379067	0.017460	0.017460	species	X
979	0.017376	0.017376	species	X
37326	0.017057	0.017057	species	X
37919	0.017057	0.017057	species	X
68280	0.016541	0.016541	species	X
96345	0.015959	0.015959	species	X
384	0.015539	0.015539	species	X
28132	0.015229	0.015229	species	X
562	0.014477	0.014477	species	X
303	0.013508	0.013508	species	X
940615	0.011858	0.011858	species	X
817	0.011274	0.011274	species	X
287	0.010624	0.010624	species	X
40324	0.009827	0.009827	species	X
95486	0.007757	0.007757	species	X
294	0.004158	0.004158	species	X
34073	0.000418	0.000418	species	X
