52584	0.334878	0.334878	species	X
160232	0.272309	0.272309	species	X
161879	0.120807	0.120807	species	X
1521	0.066642	0.066642	species	X
208226	0.050158	0.050158	species	X
2336	0.032587	0.032587	species	X
204038	0.025999	0.025999	species	X
152480	0.022112	0.022112	species	X
1172	0.019182	0.019182	species	X
105560	0.018079	0.018079	species	X
379547	0.009046	0.009046	species	X
196	0.007272	0.007272	species	X
93930	0.003802	0.003802	species	X
200	0.003769	0.003769	species	X
2280	0.003463	0.003463	species	X
84112	0.003089	0.003089	species	X
251701	0.002412	0.002412	species	X
84757	0.002305	0.002305	species	X
33959	0.002080	0.002080	species	X
103690	0.000010	0.000010	species	X
