1299	0.485044	0.485044	species	X
821	0.084876	0.084876	species	X
470	0.083530	0.083530	species	X
1747	0.065876	0.065876	species	X
210	0.036621	0.036621	species	X
1282	0.035998	0.035998	species	X
1280	0.034264	0.034264	species	X
487	0.027151	0.027151	species	X
1520	0.025591	0.025591	species	X
1660	0.023230	0.023230	species	X
1309	0.022059	0.022059	species	X
1639	0.020787	0.020787	species	X
1063	0.014392	0.014392	species	X
1313	0.012519	0.012519	species	X
1351	0.008494	0.008494	species	X
2173	0.007366	0.007366	species	X
562	0.005401	0.005401	species	X
287	0.003611	0.003611	species	X
1396	0.002548	0.002548	species	X
1311	0.000536	0.000536	species	X
1596	0.000105	0.000105	species	X
