548	0.256993	0.256993	species	X
1404	0.219807	0.219807	species	X
1282	0.155878	0.155878	species	X
1085	0.117814	0.117814	species	X
287	0.079968	0.079968	species	X
1270	0.069460	0.069460	species	X
1911	0.049620	0.049620	species	X
54291	0.015678	0.015678	species	X
571	0.007729	0.007729	species	X
9606	0.006682	0.006682	species	X
1571	0.004033	0.004033	species	X
1396	0.003903	0.003903	species	X
1428	0.003542	0.003542	species	X
1351	0.003089	0.003089	species	X
573	0.002908	0.002908	species	X
550	0.001835	0.001835	species	X
34038	0.000349	0.000349	species	X
288000	0.000220	0.000220	species	X
562	0.000168	0.000168	species	X
28901	0.000155	0.000155	species	X
156456	0.000116	0.000116	species	X
329	0.000039	0.000039	species	X
1747	0.000013	0.000013	species	X
