658062	0.022734	0.022734	species	X
940614	0.022734	0.022734	species	X
94254	0.022734	0.022734	species	X
119	0.022724	0.022724	species	X
120	0.022724	0.022724	species	X
303	0.022724	0.022724	species	X
940615	0.022724	0.022724	species	X
984	0.022724	0.022724	species	X
146919	0.022713	0.022713	species	X
2350	0.022713	0.022713	species	X
466153	0.022713	0.022713	species	X
767892	0.022713	0.022713	species	X
104	0.022703	0.022703	species	X
128	0.022703	0.022703	species	X
332163	0.022703	0.022703	species	X
151895	0.022693	0.022693	species	X
28132	0.022693	0.022693	species	X
398743	0.022693	0.022693	species	X
991904	0.022682	0.022682	species	X
1772	0.022662	0.022662	species	X
37326	0.022662	0.022662	species	X
979	0.022620	0.022620	species	X
304895	0.022589	0.022589	species	X
2001	0.022579	0.022579	species	X
823	0.022527	0.022527	species	X
88688	0.022527	0.022527	species	X
28447	0.022496	0.022496	species	X
821	0.022496	0.022496	species	X
96345	0.022445	0.022445	species	X
28108	0.022383	0.022383	species	X
1859	0.022321	0.022321	species	X
287	0.022321	0.022321	species	X
56	0.022300	0.022300	species	X
210	0.022031	0.022031	species	X
265606	0.021959	0.021959	species	X
1076	0.021680	0.021680	species	X
37919	0.021598	0.021598	species	X
769	0.021308	0.021308	species	X
28901	0.021195	0.021195	species	X
33	0.021174	0.021174	species	X
68280	0.020554	0.020554	species	X
384	0.017673	0.017673	species	X
40324	0.016950	0.016950	species	X
817	0.014419	0.014419	species	X
95486	0.014409	0.014409	species	X
562	0.010009	0.010009	species	X
34073	0.005226	0.005226	species	X
294	0.003347	0.003347	species	X
