1299	0.391975	0.391975	species	X
470	0.113615	0.113615	species	X
821	0.097996	0.097996	species	X
28037	0.048301	0.048301	species	X
1282	0.045001	0.045001	species	X
1747	0.041783	0.041783	species	X
1520	0.039713	0.039713	species	X
1660	0.035552	0.035552	species	X
1063	0.032980	0.032980	species	X
1280	0.032129	0.032129	species	X
210	0.027579	0.027579	species	X
1313	0.021522	0.021522	species	X
1309	0.018283	0.018283	species	X
1639	0.017463	0.017463	species	X
487	0.012800	0.012800	species	X
2173	0.007215	0.007215	species	X
287	0.007112	0.007112	species	X
1396	0.003044	0.003044	species	X
1351	0.002265	0.002265	species	X
562	0.001947	0.001947	species	X
1311	0.001394	0.001394	species	X
1596	0.000277	0.000277	species	X
40324	0.000051	0.000051	species	X
