823	0.085170	0.085170	species	X
769	0.075144	0.075144	species	X
821	0.057617	0.057617	species	X
210	0.035466	0.035466	species	X
511746	0.026256	0.026256	species	X
28447	0.024387	0.024387	species	X
767892	0.023059	0.023059	species	X
146919	0.017374	0.017374	species	X
390884	0.017207	0.017207	species	X
395922	0.017176	0.017176	species	X
2350	0.017153	0.017153	species	X
104	0.016962	0.016962	species	X
107709	0.016962	0.016962	species	X
151895	0.016962	0.016962	species	X
1859	0.016962	0.016962	species	X
2001	0.016962	0.016962	species	X
28108	0.016962	0.016962	species	X
28132	0.016962	0.016962	species	X
303	0.016962	0.016962	species	X
304895	0.016962	0.016962	species	X
37326	0.016962	0.016962	species	X
398743	0.016962	0.016962	species	X
56	0.016962	0.016962	species	X
651143	0.016962	0.016962	species	X
658062	0.016962	0.016962	species	X
68280	0.016962	0.016962	species	X
940614	0.016962	0.016962	species	X
940615	0.016962	0.016962	species	X
979	0.016962	0.016962	species	X
984	0.016962	0.016962	species	X
991904	0.016962	0.016962	species	X
1772	0.016955	0.016955	species	X
332163	0.016955	0.016955	species	X
379067	0.016955	0.016955	species	X
392734	0.016955	0.016955	species	X
88688	0.016955	0.016955	species	X
94254	0.016955	0.016955	species	X
37919	0.016924	0.016924	species	X
33	0.016909	0.016909	species	X
96345	0.016749	0.016749	species	X
28901	0.016421	0.016421	species	X
562	0.015948	0.015948	species	X
1076	0.014925	0.014925	species	X
384	0.014582	0.014582	species	X
40324	0.013101	0.013101	species	X
287	0.010820	0.010820	species	X
817	0.010332	0.010332	species	X
95486	0.009195	0.009195	species	X
294	0.006196	0.006196	species	X
34073	0.000916	0.000916	species	X
