727	0.370070	0.370070	species	X
863	0.271981	0.271981	species	X
28151	0.106419	0.106419	species	X
212	0.033697	0.033697	species	X
672	0.032415	0.032415	species	X
69966	0.032293	0.032293	species	X
354	0.032187	0.032187	species	X
186490	0.027895	0.027895	species	X
1764	0.014746	0.014746	species	X
152480	0.013956	0.013956	species	X
1452	0.013324	0.013324	species	X
217	0.008944	0.008944	species	X
33959	0.007514	0.007514	species	X
68909	0.006294	0.006294	species	X
470934	0.005065	0.005065	species	X
2746	0.004854	0.004854	species	X
1587	0.004599	0.004599	species	X
986	0.004310	0.004310	species	X
769	0.003678	0.003678	species	X
55206	0.003072	0.003072	species	X
210	0.002686	0.002686	species	X
