1299	0.407557	0.407557	species	X
470	0.109187	0.109187	species	X
821	0.085728	0.085728	species	X
1282	0.058817	0.058817	species	X
1747	0.048312	0.048312	species	X
1280	0.040505	0.040505	species	X
210	0.037391	0.037391	species	X
1520	0.033391	0.033391	species	X
1063	0.029173	0.029173	species	X
1309	0.028630	0.028630	species	X
487	0.027242	0.027242	species	X
1313	0.021197	0.021197	species	X
1639	0.020937	0.020937	species	X
1351	0.011663	0.011663	species	X
2173	0.010559	0.010559	species	X
1660	0.010396	0.010396	species	X
562	0.007409	0.007409	species	X
287	0.006275	0.006275	species	X
1396	0.003946	0.003946	species	X
1311	0.001321	0.001321	species	X
1596	0.000326	0.000326	species	X
40324	0.000030	0.000030	species	X
28037	0.000006	0.000006	species	X
