1299	0.460257	0.460257	species	X
470	0.096754	0.096754	species	X
821	0.068085	0.068085	species	X
210	0.046354	0.046354	species	X
1280	0.044274	0.044274	species	X
1282	0.040371	0.040371	species	X
1747	0.035542	0.035542	species	X
1520	0.030225	0.030225	species	X
1309	0.027789	0.027789	species	X
1063	0.025656	0.025656	species	X
487	0.024936	0.024936	species	X
1639	0.020937	0.020937	species	X
1660	0.020474	0.020474	species	X
1313	0.019787	0.019787	species	X
1351	0.013284	0.013284	species	X
2173	0.009416	0.009416	species	X
562	0.006353	0.006353	species	X
287	0.004612	0.004612	species	X
1396	0.003419	0.003419	species	X
1311	0.001083	0.001083	species	X
1596	0.000288	0.000288	species	X
40324	0.000103	0.000103	species	X
