727	0.354936	0.354936	species	X
863	0.294973	0.294973	species	X
28151	0.126040	0.126040	species	X
354	0.038122	0.038122	species	X
672	0.038028	0.038028	species	X
69966	0.025075	0.025075	species	X
1764	0.017465	0.017465	species	X
152480	0.016529	0.016529	species	X
212	0.016384	0.016384	species	X
1452	0.015781	0.015781	species	X
186490	0.008400	0.008400	species	X
33959	0.007537	0.007537	species	X
68909	0.007454	0.007454	species	X
217	0.006331	0.006331	species	X
470934	0.005998	0.005998	species	X
2746	0.005749	0.005749	species	X
986	0.005104	0.005104	species	X
1587	0.004792	0.004792	species	X
55206	0.003639	0.003639	species	X
769	0.001528	0.001528	species	X
210	0.000135	0.000135	species	X
