35701	0.429522	0.429522	species	X
747	0.138063	0.138063	species	X
770	0.121819	0.121819	species	X
1681	0.119528	0.119528	species	X
174	0.036881	0.036881	species	X
179636	0.033561	0.033561	species	X
1859	0.023667	0.023667	species	X
1911	0.021580	0.021580	species	X
1308	0.020588	0.020588	species	X
364317	0.017183	0.017183	species	X
54120	0.008897	0.008897	species	X
1517	0.005190	0.005190	species	X
40324	0.004531	0.004531	species	X
32046	0.003991	0.003991	species	X
33075	0.003780	0.003780	species	X
444163	0.002981	0.002981	species	X
1902	0.002490	0.002490	species	X
2098	0.002401	0.002401	species	X
85701	0.002078	0.002078	species	X
55208	0.001269	0.001269	species	X
