284016	0.566854	0.566854	species	X
32025	0.204125	0.204125	species	X
204773	0.102505	0.102505	species	X
339	0.049501	0.049501	species	X
271097	0.039180	0.039180	species	X
1314	0.010480	0.010480	species	X
274	0.005218	0.005218	species	X
259537	0.003670	0.003670	species	X
187878	0.003113	0.003113	species	X
839	0.002812	0.002812	species	X
1396	0.002397	0.002397	species	X
2296	0.002282	0.002282	species	X
84980	0.001981	0.001981	species	X
332410	0.001831	0.001831	species	X
283734	0.001636	0.001636	species	X
131568	0.001433	0.001433	species	X
83171	0.000982	0.000982	species	X
