1525	0.342127	0.342127	species	X
1590	0.233741	0.233741	species	X
1270	0.084009	0.084009	species	X
1094	0.066951	0.066951	species	X
680	0.047826	0.047826	species	X
1063	0.036318	0.036318	species	X
192073	0.027311	0.027311	species	X
2057	0.023024	0.023024	species	X
636	0.021526	0.021526	species	X
2208	0.016156	0.016156	species	X
2317	0.014378	0.014378	species	X
1085	0.014188	0.014188	species	X
79329	0.011977	0.011977	species	X
80866	0.011029	0.011029	species	X
408	0.010235	0.010235	species	X
44001	0.009775	0.009775	species	X
717609	0.006923	0.006923	species	X
666	0.005939	0.005939	species	X
1308	0.005758	0.005758	species	X
33072	0.005154	0.005154	species	X
553	0.003448	0.003448	species	X
311400	0.001435	0.001435	species	X
2180	0.000776	0.000776	species	X
