1299	0.448275	0.448275	species	X
470	0.095471	0.095471	species	X
821	0.074897	0.074897	species	X
1282	0.042312	0.042312	species	X
210	0.041726	0.041726	species	X
1280	0.039844	0.039844	species	X
1747	0.038685	0.038685	species	X
1520	0.031817	0.031817	species	X
1063	0.027248	0.027248	species	X
1309	0.026947	0.026947	species	X
487	0.023406	0.023406	species	X
1660	0.021429	0.021429	species	X
1639	0.021264	0.021264	species	X
28037	0.019456	0.019456	species	X
1313	0.014499	0.014499	species	X
2173	0.010062	0.010062	species	X
1351	0.008890	0.008890	species	X
562	0.005270	0.005270	species	X
287	0.004618	0.004618	species	X
1396	0.002699	0.002699	species	X
1311	0.000904	0.000904	species	X
1596	0.000223	0.000223	species	X
40324	0.000058	0.000058	species	X
