28123	0.030884	0.030884	species	X
29494	0.025061	0.025061	species	X
2751	0.019033	0.019033	species	X
213	0.016514	0.016514	species	X
520	0.016455	0.016455	species	X
366648	0.016426	0.016426	species	X
28173	0.015509	0.015509	species	X
588	0.015341	0.015341	species	X
1244	0.014879	0.014879	species	X
84595	0.012667	0.012667	species	X
413810	0.012150	0.012150	species	X
69525	0.009644	0.009644	species	X
216816	0.009342	0.009342	species	X
13769	0.009018	0.009018	species	X
1264	0.008770	0.008770	species	X
486	0.008274	0.008274	species	X
74109	0.007996	0.007996	species	X
1464	0.007626	0.007626	species	X
140	0.007303	0.007303	species	X
1681	0.006794	0.006794	species	X
2047	0.006268	0.006268	species	X
33059	0.006138	0.006138	species	X
1048758	0.005293	0.005293	species	X
216465	0.005175	0.005175	species	X
1767	0.005011	0.005011	species	X
373	0.004990	0.004990	species	X
891974	0.004860	0.004860	species	X
69966	0.004524	0.004524	species	X
114616	0.004490	0.004490	species	X
511435	0.004238	0.004238	species	X
29519	0.003876	0.003876	species	X
78587	0.003817	0.003817	species	X
55148	0.003746	0.003746	species	X
338565	0.003712	0.003712	species	X
106	0.003704	0.003704	species	X
497965	0.003637	0.003637	species	X
193	0.003590	0.003590	species	X
2104	0.003578	0.003578	species	X
186490	0.003548	0.003548	species	X
32049	0.003447	0.003447	species	X
31998	0.003393	0.003393	species	X
44449	0.003393	0.003393	species	X
62140	0.003389	0.003389	species	X
401619	0.003347	0.003347	species	X
83560	0.003317	0.003317	species	X
83556	0.003166	0.003166	species	X
103690	0.003157	0.003157	species	X
29546	0.003145	0.003145	species	X
2238	0.003124	0.003124	species	X
310783	0.003124	0.003124	species	X
60552	0.003069	0.003069	species	X
43305	0.003035	0.003035	species	X
405212	0.002981	0.002981	species	X
84156	0.002977	0.002977	species	X
912	0.002909	0.002909	species	X
387343	0.002884	0.002884	species	X
458033	0.002834	0.002834	species	X
63612	0.002821	0.002821	species	X
234827	0.002762	0.002762	species	X
160233	0.002750	0.002750	species	X
950	0.002716	0.002716	species	X
83558	0.002670	0.002670	species	X
29292	0.002640	0.002640	species	X
61435	0.002590	0.002590	species	X
2242	0.002581	0.002581	species	X
203907	0.002565	0.002565	species	X
412963	0.002560	0.002560	species	X
870	0.002548	0.002548	species	X
2111	0.002523	0.002523	species	X
29501	0.002506	0.002506	species	X
64897	0.002497	0.002497	species	X
500	0.002489	0.002489	species	X
533	0.002485	0.002485	species	X
35786	0.002472	0.002472	species	X
1177712	0.002468	0.002468	species	X
332410	0.002447	0.002447	species	X
395961	0.002447	0.002447	species	X
782	0.002422	0.002422	species	X
138072	0.002396	0.002396	species	X
242703	0.002396	0.002396	species	X
482957	0.002396	0.002396	species	X
71667	0.002392	0.002392	species	X
34021	0.002388	0.002388	species	X
1624	0.002380	0.002380	species	X
498846	0.002371	0.002371	species	X
266779	0.002363	0.002363	species	X
42838	0.002354	0.002354	species	X
1382	0.002317	0.002317	species	X
53946	0.002304	0.002304	species	X
1252	0.002283	0.002283	species	X
266	0.002266	0.002266	species	X
199	0.002262	0.002262	species	X
2096	0.002237	0.002237	species	X
552810	0.002211	0.002211	species	X
81462	0.002195	0.002195	species	X
187137	0.002186	0.002186	species	X
379547	0.002186	0.002186	species	X
2223	0.002178	0.002178	species	X
28264	0.002174	0.002174	species	X
731	0.002165	0.002165	species	X
55802	0.002161	0.002161	species	X
1008460	0.002153	0.002153	species	X
29549	0.002148	0.002148	species	X
2280	0.002144	0.002144	species	X
84599	0.002144	0.002144	species	X
42862	0.002136	0.002136	species	X
2322	0.002127	0.002127	species	X
45663	0.002119	0.002119	species	X
2277	0.002115	0.002115	species	X
217	0.002102	0.002102	species	X
444163	0.002094	0.002094	species	X
81468	0.002094	0.002094	species	X
1247	0.002089	0.002089	species	X
1006005	0.002085	0.002085	species	X
2724	0.002085	0.002085	species	X
552	0.002085	0.002085	species	X
881	0.002081	0.002081	species	X
83984	0.002077	0.002077	species	X
28025	0.002064	0.002064	species	X
84405	0.002064	0.002064	species	X
269261	0.002056	0.002056	species	X
542	0.002056	0.002056	species	X
266009	0.002052	0.002052	species	X
84590	0.002035	0.002035	species	X
290399	0.002031	0.002031	species	X
480	0.002022	0.002022	species	X
551760	0.002022	0.002022	species	X
844	0.002022	0.002022	species	X
184117	0.002018	0.002018	species	X
531813	0.002014	0.002014	species	X
119394	0.002010	0.002010	species	X
342949	0.002001	0.002001	species	X
770	0.001997	0.001997	species	X
1184387	0.001989	0.001989	species	X
329	0.001989	0.001989	species	X
43687	0.001984	0.001984	species	X
133539	0.001980	0.001980	species	X
576610	0.001980	0.001980	species	X
281120	0.001976	0.001976	species	X
756883	0.001968	0.001968	species	X
79967	0.001968	0.001968	species	X
702113	0.001963	0.001963	species	X
2098	0.001951	0.001951	species	X
884684	0.001947	0.001947	species	X
171695	0.001942	0.001942	species	X
1260	0.001938	0.001938	species	X
1255	0.001926	0.001926	species	X
361575	0.001926	0.001926	species	X
309805	0.001917	0.001917	species	X
274539	0.001913	0.001913	species	X
2261	0.001909	0.001909	species	X
196	0.001905	0.001905	species	X
2176	0.001905	0.001905	species	X
37692	0.001900	0.001900	species	X
1229	0.001896	0.001896	species	X
97084	0.001896	0.001896	species	X
43674	0.001879	0.001879	species	X
651457	0.001879	0.001879	species	X
33045	0.001871	0.001871	species	X
2424	0.001867	0.001867	species	X
296591	0.001867	0.001867	species	X
97393	0.001858	0.001858	species	X
1100	0.001854	0.001854	species	X
292414	0.001850	0.001850	species	X
86170	0.001850	0.001850	species	X
83171	0.001846	0.001846	species	X
291990	0.001833	0.001833	species	X
172049	0.001829	0.001829	species	X
2061	0.001829	0.001829	species	X
2296	0.001829	0.001829	species	X
1161942	0.001825	0.001825	species	X
154	0.001825	0.001825	species	X
359408	0.001825	0.001825	species	X
471827	0.001825	0.001825	species	X
89184	0.001820	0.001820	species	X
1085	0.001812	0.001812	species	X
186192	0.001808	0.001808	species	X
2234	0.001808	0.001808	species	X
160	0.001804	0.001804	species	X
182337	0.001804	0.001804	species	X
2110	0.001804	0.001804	species	X
239935	0.001799	0.001799	species	X
349221	0.001799	0.001799	species	X
155863	0.001795	0.001795	species	X
905	0.001795	0.001795	species	X
117207	0.001791	0.001791	species	X
364317	0.001791	0.001791	species	X
83555	0.001787	0.001787	species	X
1096	0.001783	0.001783	species	X
93466	0.001783	0.001783	species	X
1097668	0.001770	0.001770	species	X
45361	0.001766	0.001766	species	X
228748	0.001762	0.001762	species	X
747	0.001757	0.001757	species	X
438	0.001753	0.001753	species	X
826	0.001749	0.001749	species	X
945	0.001728	0.001728	species	X
28049	0.001720	0.001720	species	X
1092	0.001715	0.001715	species	X
79885	0.001715	0.001715	species	X
29518	0.001707	0.001707	species	X
915	0.001707	0.001707	species	X
2285	0.001694	0.001694	species	X
208216	0.001677	0.001677	species	X
29291	0.001677	0.001677	species	X
907	0.001673	0.001673	species	X
2054	0.001669	0.001669	species	X
80849	0.001669	0.001669	species	X
34090	0.001656	0.001656	species	X
65058	0.001656	0.001656	species	X
215591	0.001652	0.001652	species	X
60893	0.001652	0.001652	species	X
