1660	0.105889	0.105889	species	X
1309	0.058428	0.058428	species	X
1063	0.058407	0.058407	species	X
1299	0.058376	0.058376	species	X
1280	0.058231	0.058231	species	X
1520	0.058107	0.058107	species	X
821	0.057878	0.057878	species	X
210	0.056915	0.056915	species	X
1747	0.056904	0.056904	species	X
470	0.056448	0.056448	species	X
1639	0.055339	0.055339	species	X
1311	0.053712	0.053712	species	X
1313	0.048374	0.048374	species	X
287	0.046073	0.046073	species	X
1282	0.045119	0.045119	species	X
487	0.039636	0.039636	species	X
562	0.025591	0.025591	species	X
1351	0.022399	0.022399	species	X
1596	0.021197	0.021197	species	X
1396	0.015548	0.015548	species	X
33959	0.001430	0.001430	species	X
