1309	0.062287	0.062287	species	X
1063	0.062265	0.062265	species	X
1299	0.062231	0.062231	species	X
1280	0.062077	0.062077	species	X
1520	0.061944	0.061944	species	X
821	0.061701	0.061701	species	X
210	0.060673	0.060673	species	X
1747	0.060662	0.060662	species	X
470	0.060176	0.060176	species	X
1639	0.058994	0.058994	species	X
1311	0.057259	0.057259	species	X
1313	0.051568	0.051568	species	X
287	0.049115	0.049115	species	X
1282	0.048099	0.048099	species	X
1660	0.046839	0.046839	species	X
487	0.042254	0.042254	species	X
562	0.027281	0.027281	species	X
1351	0.023878	0.023878	species	X
1596	0.022596	0.022596	species	X
1396	0.016574	0.016574	species	X
33959	0.001525	0.001525	species	X
