104	0.022713	0.022713	species	X
120	0.022713	0.022713	species	X
146919	0.022713	0.022713	species	X
398743	0.022713	0.022713	species	X
984	0.022713	0.022713	species	X
119	0.022703	0.022703	species	X
128	0.022703	0.022703	species	X
151895	0.022703	0.022703	species	X
1772	0.022703	0.022703	species	X
1859	0.022703	0.022703	species	X
2001	0.022703	0.022703	species	X
2350	0.022703	0.022703	species	X
28108	0.022703	0.022703	species	X
28132	0.022703	0.022703	species	X
28447	0.022703	0.022703	species	X
304895	0.022703	0.022703	species	X
332163	0.022703	0.022703	species	X
37326	0.022703	0.022703	species	X
466153	0.022703	0.022703	species	X
56	0.022703	0.022703	species	X
658062	0.022703	0.022703	species	X
68280	0.022703	0.022703	species	X
767892	0.022703	0.022703	species	X
821	0.022703	0.022703	species	X
940614	0.022703	0.022703	species	X
940615	0.022703	0.022703	species	X
94254	0.022703	0.022703	species	X
979	0.022703	0.022703	species	X
991904	0.022703	0.022703	species	X
287	0.022693	0.022693	species	X
303	0.022693	0.022693	species	X
823	0.022693	0.022693	species	X
88688	0.022693	0.022693	species	X
210	0.022673	0.022673	species	X
37919	0.022663	0.022663	species	X
33	0.022653	0.022653	species	X
769	0.022521	0.022521	species	X
96345	0.022410	0.022410	species	X
28901	0.021936	0.021936	species	X
562	0.021392	0.021392	species	X
1076	0.020091	0.020091	species	X
265606	0.019072	0.019072	species	X
95486	0.014493	0.014493	species	X
384	0.014423	0.014423	species	X
817	0.013938	0.013938	species	X
40324	0.010136	0.010136	species	X
34073	0.001614	0.001614	species	X
294	0.000777	0.000777	species	X
