1096	0.235743	0.235743	species	X
2371	0.229756	0.229756	species	X
1076	0.132291	0.132291	species	X
288000	0.125992	0.125992	species	X
1085	0.025639	0.025639	species	X
95486	0.009935	0.009935	species	X
298653	0.006112	0.006112	species	X
36873	0.006087	0.006087	species	X
482957	0.005407	0.005407	species	X
1206	0.005095	0.005095	species	X
152480	0.004821	0.004821	species	X
1172	0.004578	0.004578	species	X
294	0.004291	0.004291	species	X
303	0.004060	0.004060	species	X
296591	0.004023	0.004023	species	X
317	0.003879	0.003879	species	X
196162	0.003804	0.003804	species	X
49338	0.003792	0.003792	species	X
1520	0.003717	0.003717	species	X
354	0.003630	0.003630	species	X
288	0.003617	0.003617	species	X
86304	0.003586	0.003586	species	X
106370	0.003536	0.003536	species	X
62322	0.003486	0.003486	species	X
266	0.003424	0.003424	species	X
290399	0.003380	0.003380	species	X
192843	0.003330	0.003330	species	X
266779	0.003318	0.003318	species	X
2208	0.003305	0.003305	species	X
56812	0.003224	0.003224	species	X
985	0.003193	0.003193	species	X
131568	0.003168	0.003168	species	X
259537	0.003168	0.003168	species	X
2743	0.003143	0.003143	species	X
912	0.003137	0.003137	species	X
119484	0.003056	0.003056	species	X
359303	0.003025	0.003025	species	X
290400	0.002994	0.002994	species	X
48935	0.002950	0.002950	species	X
1063	0.002912	0.002912	species	X
1124597	0.002863	0.002863	species	X
28232	0.002856	0.002856	species	X
29543	0.002844	0.002844	species	X
161493	0.002788	0.002788	species	X
208226	0.002744	0.002744	species	X
60478	0.002725	0.002725	species	X
2203	0.002682	0.002682	species	X
158080	0.002644	0.002644	species	X
1515	0.002607	0.002607	species	X
94122	0.002601	0.002601	species	X
19	0.002588	0.002588	species	X
292414	0.002563	0.002563	species	X
49319	0.002426	0.002426	species	X
1231	0.002395	0.002395	species	X
2021	0.002351	0.002351	species	X
58180	0.002345	0.002345	species	X
68909	0.002226	0.002226	species	X
1229	0.002183	0.002183	species	X
36861	0.002183	0.002183	species	X
580165	0.002183	0.002183	species	X
1525	0.002133	0.002133	species	X
351052	0.002120	0.002120	species	X
1219	0.002108	0.002108	species	X
863	0.002083	0.002083	species	X
332410	0.002058	0.002058	species	X
117207	0.002052	0.002052	species	X
913	0.001965	0.001965	species	X
1092	0.001940	0.001940	species	X
34090	0.001940	0.001940	species	X
1358	0.001840	0.001840	species	X
916	0.001809	0.001809	species	X
334543	0.001802	0.001802	species	X
29291	0.001790	0.001790	species	X
1352	0.001759	0.001759	species	X
39765	0.001752	0.001752	species	X
405	0.001721	0.001721	species	X
39766	0.001715	0.001715	species	X
1100	0.001709	0.001709	species	X
67854	0.001696	0.001696	species	X
32046	0.001659	0.001659	species	X
60552	0.001646	0.001646	species	X
44001	0.001628	0.001628	species	X
1094	0.001590	0.001590	species	X
1102	0.001515	0.001515	species	X
731	0.001453	0.001453	species	X
97393	0.001391	0.001391	species	X
1596	0.001310	0.001310	species	X
1580	0.001285	0.001285	species	X
1245	0.001272	0.001272	species	X
1307	0.001260	0.001260	species	X
1247	0.001222	0.001222	species	X
216816	0.001141	0.001141	species	X
60481	0.001141	0.001141	species	X
1584	0.001073	0.001073	species	X
330922	0.001054	0.001054	species	X
944	0.000979	0.000979	species	X
1255	0.000935	0.000935	species	X
1308	0.000892	0.000892	species	X
945	0.000780	0.000780	species	X
24	0.000206	0.000206	species	X
351745	0.000175	0.000175	species	X
