1299	0.394085	0.394085	species	X
470	0.128757	0.128757	species	X
821	0.090705	0.090705	species	X
1747	0.062826	0.062826	species	X
1282	0.042721	0.042721	species	X
1660	0.039817	0.039817	species	X
1520	0.033797	0.033797	species	X
210	0.027455	0.027455	species	X
487	0.026729	0.026729	species	X
1280	0.026639	0.026639	species	X
1313	0.026366	0.026366	species	X
1063	0.025661	0.025661	species	X
1639	0.020095	0.020095	species	X
1309	0.016586	0.016586	species	X
1351	0.013239	0.013239	species	X
287	0.007814	0.007814	species	X
2173	0.006040	0.006040	species	X
562	0.004840	0.004840	species	X
1396	0.004739	0.004739	species	X
1311	0.000817	0.000817	species	X
1596	0.000272	0.000272	species	X
