1096	0.469176	0.469176	species	X
1076	0.027156	0.027156	species	X
95486	0.018491	0.018491	species	X
36873	0.011773	0.011773	species	X
298653	0.011561	0.011561	species	X
288000	0.010906	0.010906	species	X
482957	0.010800	0.010800	species	X
1206	0.010458	0.010458	species	X
152480	0.009467	0.009467	species	X
1172	0.008334	0.008334	species	X
294	0.007945	0.007945	species	X
303	0.007797	0.007797	species	X
317	0.007721	0.007721	species	X
296591	0.007349	0.007349	species	X
49338	0.007237	0.007237	species	X
266	0.007001	0.007001	species	X
86304	0.006919	0.006919	species	X
196162	0.006883	0.006883	species	X
106370	0.006877	0.006877	species	X
1520	0.006877	0.006877	species	X
56812	0.006812	0.006812	species	X
354	0.006783	0.006783	species	X
192843	0.006712	0.006712	species	X
288	0.006695	0.006695	species	X
62322	0.006671	0.006671	species	X
266779	0.006600	0.006600	species	X
2371	0.006571	0.006571	species	X
912	0.006553	0.006553	species	X
290399	0.006187	0.006187	species	X
2208	0.006140	0.006140	species	X
119484	0.006099	0.006099	species	X
359303	0.006099	0.006099	species	X
131568	0.006093	0.006093	species	X
985	0.005975	0.005975	species	X
259537	0.005969	0.005969	species	X
290400	0.005922	0.005922	species	X
1124597	0.005892	0.005892	species	X
2743	0.005869	0.005869	species	X
161493	0.005822	0.005822	species	X
1063	0.005733	0.005733	species	X
29543	0.005639	0.005639	species	X
48935	0.005597	0.005597	species	X
208226	0.005568	0.005568	species	X
60478	0.005509	0.005509	species	X
292414	0.005426	0.005426	species	X
94122	0.005350	0.005350	species	X
28232	0.005279	0.005279	species	X
1085	0.005208	0.005208	species	X
2203	0.004884	0.004884	species	X
2021	0.004783	0.004783	species	X
58180	0.004724	0.004724	species	X
1515	0.004701	0.004701	species	X
19	0.004595	0.004595	species	X
158080	0.004565	0.004565	species	X
913	0.004394	0.004394	species	X
1229	0.004365	0.004365	species	X
580165	0.004323	0.004323	species	X
1231	0.004318	0.004318	species	X
351052	0.004282	0.004282	species	X
1219	0.004211	0.004211	species	X
68909	0.004164	0.004164	species	X
49319	0.004129	0.004129	species	X
117207	0.004117	0.004117	species	X
332410	0.003905	0.003905	species	X
36861	0.003798	0.003798	species	X
1525	0.003793	0.003793	species	X
863	0.003757	0.003757	species	X
34090	0.003592	0.003592	species	X
1102	0.003545	0.003545	species	X
1092	0.003445	0.003445	species	X
29291	0.003427	0.003427	species	X
405	0.003397	0.003397	species	X
916	0.003374	0.003374	species	X
39765	0.003297	0.003297	species	X
32046	0.003274	0.003274	species	X
334543	0.003144	0.003144	species	X
44001	0.003114	0.003114	species	X
60552	0.002955	0.002955	species	X
1100	0.002902	0.002902	species	X
1352	0.002872	0.002872	species	X
216816	0.002872	0.002872	species	X
1358	0.002861	0.002861	species	X
1094	0.002719	0.002719	species	X
60481	0.002619	0.002619	species	X
67854	0.002613	0.002613	species	X
731	0.002607	0.002607	species	X
1596	0.002583	0.002583	species	X
39766	0.002524	0.002524	species	X
97393	0.002330	0.002330	species	X
1245	0.002318	0.002318	species	X
1308	0.002294	0.002294	species	X
1255	0.002271	0.002271	species	X
1307	0.002241	0.002241	species	X
1580	0.002176	0.002176	species	X
1247	0.002153	0.002153	species	X
330922	0.002070	0.002070	species	X
1584	0.001870	0.001870	species	X
944	0.001327	0.001327	species	X
24	0.001203	0.001203	species	X
945	0.001162	0.001162	species	X
351745	0.000802	0.000802	species	X
1582	0.000737	0.000737	species	X
