548	0.256969	0.256969	species	X
1404	0.219787	0.219787	species	X
1282	0.155864	0.155864	species	X
1085	0.117803	0.117803	species	X
287	0.079961	0.079961	species	X
1270	0.069454	0.069454	species	X
1911	0.049616	0.049616	species	X
54291	0.015677	0.015677	species	X
571	0.007729	0.007729	species	X
9606	0.006682	0.006682	species	X
1571	0.004032	0.004032	species	X
1396	0.003903	0.003903	species	X
1428	0.003541	0.003541	species	X
1351	0.003089	0.003089	species	X
573	0.002908	0.002908	species	X
550	0.001835	0.001835	species	X
34038	0.000349	0.000349	species	X
288000	0.000220	0.000220	species	X
28901	0.000155	0.000155	species	X
562	0.000155	0.000155	species	X
1747	0.000142	0.000142	species	X
156456	0.000090	0.000090	species	X
329	0.000039	0.000039	species	X
