303	0.022093	0.022093	species	X
658062	0.022082	0.022082	species	X
392734	0.022072	0.022072	species	X
651143	0.022072	0.022072	species	X
940614	0.022072	0.022072	species	X
94254	0.022072	0.022072	species	X
984	0.022072	0.022072	species	X
940615	0.022062	0.022062	species	X
146919	0.022051	0.022051	species	X
2350	0.022051	0.022051	species	X
332163	0.022051	0.022051	species	X
390884	0.022051	0.022051	species	X
395922	0.022051	0.022051	species	X
767892	0.022051	0.022051	species	X
104	0.022041	0.022041	species	X
107709	0.022041	0.022041	species	X
151895	0.022041	0.022041	species	X
28132	0.022041	0.022041	species	X
991904	0.022041	0.022041	species	X
37326	0.022031	0.022031	species	X
398743	0.022031	0.022031	species	X
511746	0.022020	0.022020	species	X
1772	0.022000	0.022000	species	X
979	0.021969	0.021969	species	X
304895	0.021948	0.021948	species	X
2001	0.021927	0.021927	species	X
823	0.021907	0.021907	species	X
96345	0.021865	0.021865	species	X
88688	0.021855	0.021855	species	X
28447	0.021824	0.021824	species	X
821	0.021814	0.021814	species	X
28108	0.021741	0.021741	species	X
1859	0.021690	0.021690	species	X
56	0.021617	0.021617	species	X
210	0.021442	0.021442	species	X
379067	0.021266	0.021266	species	X
37919	0.020946	0.020946	species	X
28901	0.020636	0.020636	species	X
769	0.020636	0.020636	species	X
1076	0.020543	0.020543	species	X
33	0.020502	0.020502	species	X
68280	0.019955	0.019955	species	X
384	0.017300	0.017300	species	X
40324	0.015782	0.015782	species	X
287	0.015131	0.015131	species	X
817	0.013902	0.013902	species	X
95486	0.012900	0.012900	species	X
562	0.009709	0.009709	species	X
294	0.002004	0.002004	species	X
