28123	0.024891	0.024891	species	X
29494	0.024085	0.024085	species	X
520	0.022922	0.022922	species	X
2751	0.019432	0.019432	species	X
28173	0.018290	0.018290	species	X
1244	0.016496	0.016496	species	X
84595	0.015193	0.015193	species	X
213	0.015109	0.015109	species	X
486	0.013791	0.013791	species	X
588	0.013189	0.013189	species	X
1464	0.012712	0.012712	species	X
366648	0.011780	0.011780	species	X
140	0.010925	0.010925	species	X
413810	0.007751	0.007751	species	X
1767	0.007414	0.007414	species	X
1681	0.007274	0.007274	species	X
216816	0.007239	0.007239	species	X
74109	0.006840	0.006840	species	X
2047	0.006503	0.006503	species	X
511435	0.005753	0.005753	species	X
62140	0.005585	0.005585	species	X
69966	0.005494	0.005494	species	X
31998	0.005116	0.005116	species	X
44449	0.004709	0.004709	species	X
891974	0.004408	0.004408	species	X
33059	0.004268	0.004268	species	X
338565	0.004163	0.004163	species	X
2238	0.003945	0.003945	species	X
29546	0.003791	0.003791	species	X
64897	0.003721	0.003721	species	X
29519	0.003672	0.003672	species	X
332410	0.003385	0.003385	species	X
13769	0.003378	0.003378	species	X
401619	0.003280	0.003280	species	X
42862	0.003273	0.003273	species	X
29292	0.003252	0.003252	species	X
199	0.003196	0.003196	species	X
84156	0.003153	0.003153	species	X
266009	0.003090	0.003090	species	X
83560	0.003076	0.003076	species	X
32049	0.003069	0.003069	species	X
1177712	0.003020	0.003020	species	X
63612	0.003006	0.003006	species	X
78587	0.003006	0.003006	species	X
83556	0.003006	0.003006	species	X
42838	0.002922	0.002922	species	X
79967	0.002901	0.002901	species	X
458033	0.002887	0.002887	species	X
216465	0.002880	0.002880	species	X
71667	0.002880	0.002880	species	X
731	0.002880	0.002880	species	X
2242	0.002845	0.002845	species	X
55148	0.002831	0.002831	species	X
552	0.002824	0.002824	species	X
114616	0.002810	0.002810	species	X
1624	0.002796	0.002796	species	X
1184387	0.002789	0.002789	species	X
106	0.002782	0.002782	species	X
69525	0.002754	0.002754	species	X
373	0.002747	0.002747	species	X
138072	0.002740	0.002740	species	X
405212	0.002740	0.002740	species	X
55802	0.002649	0.002649	species	X
2223	0.002642	0.002642	species	X
187137	0.002628	0.002628	species	X
60552	0.002600	0.002600	species	X
471223	0.002523	0.002523	species	X
531813	0.002516	0.002516	species	X
482957	0.002509	0.002509	species	X
83171	0.002495	0.002495	species	X
155863	0.002481	0.002481	species	X
29549	0.002467	0.002467	species	X
33045	0.002460	0.002460	species	X
500	0.002453	0.002453	species	X
45663	0.002432	0.002432	species	X
97084	0.002432	0.002432	species	X
309805	0.002418	0.002418	species	X
103690	0.002404	0.002404	species	X
117207	0.002397	0.002397	species	X
2322	0.002376	0.002376	species	X
1229	0.002306	0.002306	species	X
329	0.002306	0.002306	species	X
136609	0.002292	0.002292	species	X
438	0.002285	0.002285	species	X
1252	0.002278	0.002278	species	X
756883	0.002256	0.002256	species	X
364317	0.002221	0.002221	species	X
533	0.002221	0.002221	species	X
826	0.002221	0.002221	species	X
387343	0.002214	0.002214	species	X
1260	0.002200	0.002200	species	X
2724	0.002172	0.002172	species	X
43305	0.002172	0.002172	species	X
310783	0.002165	0.002165	species	X
912	0.002137	0.002137	species	X
395961	0.002088	0.002088	species	X
412963	0.002074	0.002074	species	X
1007105	0.002067	0.002067	species	X
1264	0.002067	0.002067	species	X
133539	0.002060	0.002060	species	X
497965	0.002053	0.002053	species	X
750	0.002053	0.002053	species	X
266779	0.002039	0.002039	species	X
881	0.002039	0.002039	species	X
1085	0.002004	0.002004	species	X
2061	0.001976	0.001976	species	X
1111069	0.001969	0.001969	species	X
149715	0.001962	0.001962	species	X
266	0.001962	0.001962	species	X
290399	0.001941	0.001941	species	X
79885	0.001927	0.001927	species	X
28110	0.001913	0.001913	species	X
1003110	0.001878	0.001878	species	X
2296	0.001871	0.001871	species	X
274	0.001829	0.001829	species	X
53946	0.001829	0.001829	species	X
182337	0.001808	0.001808	species	X
2054	0.001808	0.001808	species	X
450	0.001808	0.001808	species	X
173	0.001794	0.001794	species	X
332056	0.001794	0.001794	species	X
361575	0.001794	0.001794	species	X
164514	0.001766	0.001766	species	X
208596	0.001766	0.001766	species	X
551760	0.001766	0.001766	species	X
399742	0.001738	0.001738	species	X
1097668	0.001731	0.001731	species	X
271065	0.001731	0.001731	species	X
39485	0.001731	0.001731	species	X
1048758	0.001724	0.001724	species	X
680	0.001717	0.001717	species	X
640512	0.001710	0.001710	species	X
221822	0.001703	0.001703	species	X
197162	0.001696	0.001696	species	X
41431	0.001696	0.001696	species	X
1902	0.001682	0.001682	species	X
193	0.001675	0.001675	species	X
89184	0.001668	0.001668	species	X
119219	0.001661	0.001661	species	X
292414	0.001654	0.001654	species	X
358	0.001647	0.001647	species	X
2104	0.001619	0.001619	species	X
498846	0.001619	0.001619	species	X
160233	0.001612	0.001612	species	X
242703	0.001612	0.001612	species	X
633	0.001612	0.001612	species	X
184117	0.001605	0.001605	species	X
471827	0.001605	0.001605	species	X
86170	0.001605	0.001605	species	X
269261	0.001598	0.001598	species	X
28049	0.001598	0.001598	species	X
28264	0.001598	0.001598	species	X
60893	0.001598	0.001598	species	X
844	0.001598	0.001598	species	X
1006005	0.001591	0.001591	species	X
1008460	0.001591	0.001591	species	X
1124597	0.001591	0.001591	species	X
1131703	0.001591	0.001591	species	X
19	0.001591	0.001591	species	X
2234	0.001591	0.001591	species	X
291990	0.001591	0.001591	species	X
316277	0.001591	0.001591	species	X
349221	0.001591	0.001591	species	X
43674	0.001591	0.001591	species	X
43687	0.001591	0.001591	species	X
475088	0.001591	0.001591	species	X
576610	0.001591	0.001591	species	X
81462	0.001591	0.001591	species	X
83984	0.001591	0.001591	species	X
870	0.001591	0.001591	species	X
