35701	0.327792	0.327792	species	X
770	0.182624	0.182624	species	X
747	0.132141	0.132141	species	X
1681	0.128035	0.128035	species	X
174	0.051834	0.051834	species	X
179636	0.034908	0.034908	species	X
1911	0.030491	0.030491	species	X
1859	0.027225	0.027225	species	X
1308	0.021378	0.021378	species	X
364317	0.015765	0.015765	species	X
444163	0.008030	0.008030	species	X
54120	0.007389	0.007389	species	X
1902	0.006020	0.006020	species	X
40324	0.005734	0.005734	species	X
1517	0.004842	0.004842	species	X
32046	0.004184	0.004184	species	X
2098	0.003759	0.003759	species	X
33075	0.003439	0.003439	species	X
85701	0.002218	0.002218	species	X
55208	0.001221	0.001221	species	X
979	0.000970	0.000970	species	X
