%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
2.44	1005408	1005408	399375562	1.3	NA	0	no rank	unclassified
97.56	40193218	238222	412429534	7.62	0.02731	1	no rank	root
96.71	39843827	221	412236941	7.54	0.02784	131567	no rank	  cellular organisms
96.64	39814386	8925	411275003	7.56	0.03493	2	superkingdom	    Bacteria
43.78	18034868	24511	225186543	7.5	0.03707	1224	phylum	      Proteobacteria
25.34	10440673	16136	124477026	7.68	0.04374	1236	class	        Gammaproteobacteria
9.382	3865431	32462	51925025	7.15	0.06304	91347	order	          Enterobacterales
6.187	2548827	249225	37432472	7.22	0.08697	543	family	            Enterobacteriaceae
2.635	1085592	102433	8630361	10.9	0.1376	570	genus	              Klebsiella
1.835	756036	755020	2988271	20	0.3989	571	species	                Klebsiella oxytoca
0.0006165	254	0	799	1.93	0.00103	1000005996	assembly	                  GCF_001548355.1 Klebsiella oxytoca strain=JKo3
0.0006068	250	250	680	2.08	0.0009406	1000005997	sequence	                    NZ_AP014951.1 Klebsiella oxytoca DNA, complete genome, strain: JKo3
4.855e-06	2	2	114	1	0.04924	1000006001	sequence	                    NZ_AP014955.1 Klebsiella oxytoca plasmid pKO_JKo3_4 DNA, complete genome, strain: JKo3
4.855e-06	2	2	5	2	0.0004183	1000005998	sequence	                    NZ_AP014952.1 Klebsiella oxytoca plasmid pKO_JKo3_1 DNA, complete genome, strain: JKo3
0.0005656	233	0	280	17.7	0.7089	1000005989	assembly	                  GCF_001022295.1 Klebsiella oxytoca strain=CAV1099
0.0004466	184	184	255	15.4	0.6892	1000005990	sequence	                    NZ_CP011597.1 Klebsiella oxytoca strain CAV1099, complete genome
0.0001189	49	49	25	41.4	1	1000005994	sequence	                    NZ_CP011593.1 Klebsiella oxytoca strain CAV1099 plasmid pCAV1099-69, complete sequence
0.0005	206	0	480	2.39	0.0008579	1000005976	assembly	                  GCF_001022195.1 Klebsiella oxytoca strain=CAV1374
0.0004952	204	204	478	2.4	0.001002	1000005977	sequence	                    NZ_CP011636.1 Klebsiella oxytoca strain CAV1374, complete genome
2.427e-06	1	1	1	1	0.008621	1000005980	sequence	                    NZ_CP011628.1 Klebsiella oxytoca strain CAV1374 plasmid pCAV1374-16, complete sequence
2.427e-06	1	1	1	1	1.914e-05	1000005979	sequence	                    NZ_CP011633.1 Klebsiella oxytoca strain CAV1374 plasmid pCAV1374-150, complete sequence
0.0004855	200	0	456	3.4	0.0009131	1000006016	assembly	                  GCF_002072655.1 Klebsiella oxytoca strain=AR_0147
0.000483	199	199	437	3.51	0.000913	1000006017	sequence	                    NZ_CP020358.1 Klebsiella oxytoca strain AR_0147, complete genome
2.427e-06	1	1	19	1	0.0009139	1000006018	sequence	                    NZ_CP020359.1 Klebsiella oxytoca strain AR_0147 plasmid unitig_2, complete sequence
0.0001942	80	0	296	1.97	0.0008258	1333852	no rank	                  Klebsiella oxytoca KONIH1
0.0001942	80	0	296	1.97	0.0008258	1000005964	assembly	                    GCF_000714655.1 Klebsiella oxytoca KONIH1
0.0001942	80	80	293	1.94	0.0008493	1000005965	sequence	                      NZ_CP008788.1 Klebsiella oxytoca KONIH1, complete genome
8.01e-05	33	0	128	1.71	0.0006394	1000006002	assembly	                  GCF_001970835.1 Klebsiella oxytoca strain=CAV1752
5.097e-05	21	21	18	5.56	0.001096	1000006005	sequence	                    NZ_CP018361.1 Klebsiella oxytoca strain CAV1752 plasmid pCAV1752-278, complete sequence
2.67e-05	11	11	67	1.06	0.0004803	1000006003	sequence	                    NZ_CP018362.1 Klebsiella oxytoca strain CAV1752, complete genome
2.427e-06	1	1	43	1.12	0.001079	1000006004	sequence	                    NZ_CP018360.1 Klebsiella oxytoca strain CAV1752 plasmid pCAV1752-111, complete sequence
2.185e-05	9	0	15	7.2	0.0229	1000005969	assembly	                  GCF_001022115.1 Klebsiella oxytoca strain=CAV1335
2.185e-05	9	9	15	7.2	0.025	1000005970	sequence	                    NZ_CP011618.1 Klebsiella oxytoca strain CAV1335, complete genome
2.427e-06	1	0	3	1	0.004386	1000006009	assembly	                  GCF_001870185.1 Klebsiella oxytoca strain=CAV1015
2.427e-06	1	1	3	1	0.004739	1000006010	sequence	                    NZ_CP017928.1 Klebsiella oxytoca strain CAV1015 chromosome, complete genome
0.5197	214114	0	2351104	3.57	0.9285	2026240	species	                Klebsiella quasivariicola
0.5197	214114	197	2351104	3.57	0.9285	1000024047	assembly	                  GCF_002269255.1 Klebsiella quasivariicola strain=KPN1705
0.5154	212343	212343	2339647	3.56	0.9276	1000024048	sequence	                    NZ_CP022823.1 Klebsiella quasivariicola strain KPN1705 chromosome, complete genome
0.002374	978	978	5947	4.8	0.9746	1000024049	sequence	                    NZ_CP022824.1 Klebsiella quasivariicola strain KPN1705 plasmid pKPN1705-1, complete sequence
0.001345	554	554	3069	4.8	0.9724	1000024050	sequence	                    NZ_CP022825.1 Klebsiella quasivariicola strain KPN1705 plasmid pKPN1705-2, complete sequence
0.0001019	42	42	108	8.1	1	1000024051	sequence	                    NZ_CP022826.1 Klebsiella quasivariicola strain KPN1705 plasmid pKPN1705-3, complete sequence
0.02935	12093	11170	406915	1.6	0.02274	573	species	                Klebsiella pneumoniae
0.0008957	369	21	1480	2.77	0.0008329	72407	subspecies	                  Klebsiella pneumoniae subsp. pneumoniae
0.0004199	173	0	504	3.82	0.04209	1193292	no rank	                    Klebsiella pneumoniae subsp. pneumoniae 1084
0.0004199	173	0	504	3.82	0.04209	1000006054	assembly	                      GCF_000294365.1 Klebsiella pneumoniae subsp. pneumoniae 1084
0.0004199	173	173	504	3.82	0.04209	1000006055	sequence	                        NC_018522.1 Klebsiella pneumoniae subsp. pneumoniae 1084, complete genome
8.253e-05	34	0	26	7.04	0.001289	1000006252	assembly	                    GCF_001529935.1 Klebsiella pneumoniae subsp. pneumoniae strain=RJF999
8.01e-05	33	33	5	32.4	0.009524	1000006254	sequence	                      NZ_CP014011.1 Klebsiella pneumoniae subsp. pneumoniae strain RJF999 plasmid pRJF999, complete sequence
2.427e-06	1	1	21	1	0.001069	1000006253	sequence	                      NZ_CP014010.1 Klebsiella pneumoniae subsp. pneumoniae strain RJF999, complete genome
6.554e-05	27	0	60	4.88	0.001348	1125630	no rank	                    Klebsiella pneumoniae subsp. pneumoniae HS11286
6.554e-05	27	0	60	4.88	0.001348	1000006036	assembly	                      GCF_000240185.1 Klebsiella pneumoniae subsp. pneumoniae HS11286
