662	0.042060	0.042060	genus	X
138	0.024098	0.024098	genus	X
1763	0.023198	0.023198	genus	X
1243	0.022370	0.022370	genus	X
517	0.020754	0.020754	genus	X
2747	0.019618	0.019618	genus	X
209	0.019547	0.019547	genus	X
836	0.019506	0.019506	genus	X
338	0.018544	0.018544	genus	X
407	0.017613	0.017613	genus	X
551	0.017348	0.017348	genus	X
32008	0.017112	0.017112	genus	X
2053	0.016969	0.016969	genus	X
482	0.016928	0.016928	genus	X
43988	0.015558	0.015558	genus	X
1678	0.014862	0.014862	genus	X
22	0.014330	0.014330	genus	X
586	0.014156	0.014156	genus	X
52972	0.014136	0.014136	genus	X
1298	0.011896	0.011896	genus	X
1129	0.011476	0.011476	genus	X
357	0.010934	0.010934	genus	X
1663	0.009686	0.009686	genus	X
2093	0.008929	0.008929	genus	X
332246	0.008551	0.008551	genus	X
522	0.007763	0.007763	genus	X
69965	0.007569	0.007569	genus	X
872	0.007191	0.007191	genus	X
105	0.007099	0.007099	genus	X
1177	0.006874	0.006874	genus	X
191	0.006771	0.006771	genus	X
657	0.006669	0.006669	genus	X
1883	0.006608	0.006608	genus	X
810	0.006342	0.006342	genus	X
1485	0.006035	0.006035	genus	X
2260	0.005830	0.005830	genus	X
97050	0.005830	0.005830	genus	X
157	0.005564	0.005564	genus	X
2237	0.005401	0.005401	genus	X
511434	0.005380	0.005380	genus	X
1386	0.005135	0.005135	genus	X
1434011	0.005073	0.005073	genus	X
76890	0.004899	0.004899	genus	X
29330	0.004889	0.004889	genus	X
194	0.004848	0.004848	genus	X
387342	0.004726	0.004726	genus	X
449972	0.004715	0.004715	genus	X
911	0.004715	0.004715	genus	X
84565	0.004623	0.004623	genus	X
1227	0.004388	0.004388	genus	X
32207	0.004388	0.004388	genus	X
2263	0.004368	0.004368	genus	X
1730	0.004286	0.004286	genus	X
165696	0.004224	0.004224	genus	X
830	0.004214	0.004214	genus	X
270	0.004204	0.004204	genus	X
780	0.004173	0.004173	genus	X
629	0.004102	0.004102	genus	X
81682	0.004091	0.004091	genus	X
119977	0.004020	0.004020	genus	X
48736	0.003979	0.003979	genus	X
33986	0.003713	0.003713	genus	X
106589	0.003692	0.003692	genus	X
532	0.003672	0.003672	genus	X
53945	0.003652	0.003652	genus	X
28253	0.003580	0.003580	genus	X
2233	0.003549	0.003549	genus	X
146	0.003519	0.003519	genus	X
63742	0.003498	0.003498	genus	X
41707	0.003467	0.003467	genus	X
129337	0.003427	0.003427	genus	X
1578	0.003242	0.003242	genus	X
1263	0.003191	0.003191	genus	X
28231	0.003150	0.003150	genus	X
2239	0.003120	0.003120	genus	X
1637	0.002966	0.002966	genus	X
1301	0.002956	0.002956	genus	X
196118	0.002936	0.002936	genus	X
551759	0.002905	0.002905	genus	X
302485	0.002854	0.002854	genus	X
171	0.002803	0.002803	genus	X
773	0.002690	0.002690	genus	X
265	0.002659	0.002659	genus	X
613	0.002608	0.002608	genus	X
88723	0.002598	0.002598	genus	X
89404	0.002567	0.002567	genus	X
32068	0.002465	0.002465	genus	X
499	0.002455	0.002455	genus	X
1082930	0.002445	0.002445	genus	X
305976	0.002445	0.002445	genus	X
42837	0.002445	0.002445	genus	X
1184396	0.002424	0.002424	genus	X
2723	0.002424	0.002424	genus	X
399320	0.002404	0.002404	genus	X
914	0.002404	0.002404	genus	X
1091	0.002393	0.002393	genus	X
1099	0.002393	0.002393	genus	X
41980	0.002393	0.002393	genus	X
1081	0.002383	0.002383	genus	X
2222	0.002383	0.002383	genus	X
45662	0.002363	0.002363	genus	X
29548	0.002353	0.002353	genus	X
2295	0.002342	0.002342	genus	X
364316	0.002342	0.002342	genus	X
2060	0.002301	0.002301	genus	X
67572	0.002301	0.002301	genus	X
208447	0.002291	0.002291	genus	X
413496	0.002281	0.002281	genus	X
458032	0.002260	0.002260	genus	X
568987	0.002260	0.002260	genus	X
71666	0.002260	0.002260	genus	X
146784	0.002240	0.002240	genus	X
2279	0.002179	0.002179	genus	X
547	0.002168	0.002168	genus	X
84593	0.002148	0.002148	genus	X
1839	0.002128	0.002128	genus	X
2422	0.002128	0.002128	genus	X
114627	0.002107	0.002107	genus	X
214906	0.002056	0.002056	genus	X
2321	0.002035	0.002035	genus	X
39773	0.002005	0.002005	genus	X
1350	0.001974	0.001974	genus	X
32012	0.001974	0.001974	genus	X
286	0.001954	0.001954	genus	X
165697	0.001943	0.001943	genus	X
445	0.001913	0.001913	genus	X
83618	0.001862	0.001862	genus	X
1707	0.001841	0.001841	genus	X
434	0.001831	0.001831	genus	X
401618	0.001821	0.001821	genus	X
1279	0.001810	0.001810	genus	X
182899	0.001790	0.001790	genus	X
150022	0.001780	0.001780	genus	X
155493	0.001780	0.001780	genus	X
29521	0.001759	0.001759	genus	X
2184	0.001749	0.001749	genus	X
28196	0.001637	0.001637	genus	X
2273	0.001606	0.001606	genus	X
68287	0.001606	0.001606	genus	X
2420	0.001596	0.001596	genus	X
262	0.001514	0.001514	genus	X
943	0.001504	0.001504	genus	X
155862	0.001473	0.001473	genus	X
2335	0.001432	0.001432	genus	X
160798	0.001391	0.001391	genus	X
44249	0.001381	0.001381	genus	X
165695	0.001371	0.001371	genus	X
53572	0.001319	0.001319	genus	X
904	0.001299	0.001299	genus	X
105850	0.001227	0.001227	genus	X
1107	0.001227	0.001227	genus	X
1234	0.001227	0.001227	genus	X
18	0.001227	0.001227	genus	X
213485	0.001227	0.001227	genus	X
392733	0.001227	0.001227	genus	X
43673	0.001227	0.001227	genus	X
475087	0.001227	0.001227	genus	X
54258	0.001227	0.001227	genus	X
60892	0.001227	0.001227	genus	X
129001	0.001217	0.001217	genus	X
162171	0.001217	0.001217	genus	X
208215	0.001217	0.001217	genus	X
2270	0.001217	0.001217	genus	X
239934	0.001217	0.001217	genus	X
29526	0.001217	0.001217	genus	X
316625	0.001217	0.001217	genus	X
33973	0.001217	0.001217	genus	X
416	0.001217	0.001217	genus	X
43773	0.001217	0.001217	genus	X
471826	0.001217	0.001217	genus	X
498845	0.001217	0.001217	genus	X
84108	0.001217	0.001217	genus	X
10	0.001207	0.001207	genus	X
100715	0.001207	0.001207	genus	X
146825	0.001207	0.001207	genus	X
2276	0.001207	0.001207	genus	X
269260	0.001207	0.001207	genus	X
28048	0.001207	0.001207	genus	X
28263	0.001207	0.001207	genus	X
843	0.001207	0.001207	genus	X
893	0.001207	0.001207	genus	X
112040	0.001197	0.001197	genus	X
120652	0.001197	0.001197	genus	X
1716	0.001197	0.001197	genus	X
2192	0.001197	0.001197	genus	X
252965	0.001197	0.001197	genus	X
286801	0.001197	0.001197	genus	X
291988	0.001197	0.001197	genus	X
29580	0.001197	0.001197	genus	X
332248	0.001197	0.001197	genus	X
359407	0.001197	0.001197	genus	X
44013	0.001197	0.001197	genus	X
81461	0.001197	0.001197	genus	X
869	0.001197	0.001197	genus	X
1048757	0.001187	0.001187	genus	X
186191	0.001187	0.001187	genus	X
256319	0.001187	0.001187	genus	X
261963	0.001187	0.001187	genus	X
29404	0.001187	0.001187	genus	X
541	0.001187	0.001187	genus	X
61434	0.001187	0.001187	genus	X
651456	0.001187	0.001187	genus	X
670486	0.001187	0.001187	genus	X
68335	0.001187	0.001187	genus	X
81466	0.001187	0.001187	genus	X
862	0.001187	0.001187	genus	X
117999	0.001176	0.001176	genus	X
164450	0.001176	0.001176	genus	X
36853	0.001176	0.001176	genus	X
51196	0.001176	0.001176	genus	X
111500	0.001166	0.001166	genus	X
1851	0.001166	0.001166	genus	X
43947	0.001166	0.001166	genus	X
44000	0.001166	0.001166	genus	X
83677	0.001166	0.001166	genus	X
168470	0.001156	0.001156	genus	X
202907	0.001156	0.001156	genus	X
241192	0.001156	0.001156	genus	X
53335	0.001156	0.001156	genus	X
110932	0.001146	0.001146	genus	X
1380	0.001146	0.001146	genus	X
2175	0.001146	0.001146	genus	X
816	0.001146	0.001146	genus	X
133193	0.001135	0.001135	genus	X
2225	0.001135	0.001135	genus	X
475	0.001135	0.001135	genus	X
146785	0.001125	0.001125	genus	X
1743	0.001125	0.001125	genus	X
33993	0.001125	0.001125	genus	X
40136	0.001125	0.001125	genus	X
46254	0.001125	0.001125	genus	X
745	0.001125	0.001125	genus	X
929509	0.001125	0.001125	genus	X
2284	0.001115	0.001115	genus	X
906	0.001115	0.001115	genus	X
122277	0.001105	0.001105	genus	X
230355	0.001105	0.001105	genus	X
252356	0.001105	0.001105	genus	X
29574	0.001105	0.001105	genus	X
411566	0.001105	0.001105	genus	X
6	0.001105	0.001105	genus	X
1253	0.001094	0.001094	genus	X
162027	0.001094	0.001094	genus	X
41275	0.001094	0.001094	genus	X
626	0.001094	0.001094	genus	X
226	0.001084	0.001084	genus	X
33057	0.001084	0.001084	genus	X
379546	0.001084	0.001084	genus	X
499228	0.001084	0.001084	genus	X
65551	0.001084	0.001084	genus	X
34019	0.001074	0.001074	genus	X
75	0.001074	0.001074	genus	X
1506553	0.001064	0.001064	genus	X
79206	0.001064	0.001064	genus	X
146937	0.001054	0.001054	genus	X
1643951	0.001054	0.001054	genus	X
281119	0.001054	0.001054	genus	X
53460	0.001054	0.001054	genus	X
74968	0.001054	0.001054	genus	X
84404	0.001054	0.001054	genus	X
29487	0.001043	0.001043	genus	X
32636	0.001043	0.001043	genus	X
12914	0.001033	0.001033	genus	X
152053	0.001033	0.001033	genus	X
182709	0.001033	0.001033	genus	X
326319	0.001033	0.001033	genus	X
57499	0.001033	0.001033	genus	X
590	0.001033	0.001033	genus	X
51668	0.001023	0.001023	genus	X
1652133	0.000972	0.000972	genus	X
768	0.000921	0.000921	genus	X
34084	0.000890	0.000890	genus	X
1508657	0.000880	0.000880	genus	X
191291	0.000880	0.000880	genus	X
2160	0.000880	0.000880	genus	X
104264	0.000859	0.000859	genus	X
1827	0.000859	0.000859	genus	X
1205	0.000849	0.000849	genus	X
953	0.000849	0.000849	genus	X
2147	0.000818	0.000818	genus	X
239759	0.000808	0.000808	genus	X
963	0.000808	0.000808	genus	X
249529	0.000798	0.000798	genus	X
44259	0.000798	0.000798	genus	X
1637257	0.000788	0.000788	genus	X
1854	0.000767	0.000767	genus	X
13	0.000757	0.000757	genus	X
88	0.000757	0.000757	genus	X
69474	0.000747	0.000747	genus	X
191494	0.000726	0.000726	genus	X
212790	0.000716	0.000716	genus	X
43668	0.000716	0.000716	genus	X
413	0.000706	0.000706	genus	X
135575	0.000696	0.000696	genus	X
203804	0.000665	0.000665	genus	X
12916	0.000644	0.000644	genus	X
40566	0.000644	0.000644	genus	X
234	0.000593	0.000593	genus	X
283	0.000593	0.000593	genus	X
278993	0.000583	0.000583	genus	X
52959	0.000583	0.000583	genus	X
129957	0.000573	0.000573	genus	X
1754	0.000573	0.000573	genus	X
49082	0.000573	0.000573	genus	X
568394	0.000573	0.000573	genus	X
561	0.000552	0.000552	genus	X
32199	0.000542	0.000542	genus	X
1481960	0.000511	0.000511	genus	X
2063	0.000491	0.000491	genus	X
2316	0.000481	0.000481	genus	X
642	0.000450	0.000450	genus	X
2129	0.000440	0.000440	genus	X
32067	0.000430	0.000430	genus	X
33926	0.000430	0.000430	genus	X
34098	0.000409	0.000409	genus	X
1357	0.000399	0.000399	genus	X
34104	0.000358	0.000358	genus	X
1269	0.000327	0.000327	genus	X
161492	0.000286	0.000286	genus	X
1873	0.000266	0.000266	genus	X
106633	0.000205	0.000205	genus	X
80865	0.000205	0.000205	genus	X
848	0.000205	0.000205	genus	X
168694	0.000153	0.000153	genus	X
583	0.000133	0.000133	genus	X
620	0.000051	0.000051	genus	X
