1298	0.385941	0.385941	genus	X
469	0.126280	0.126280	genus	X
816	0.098092	0.098092	genus	X
1279	0.085760	0.085760	genus	X
1301	0.055975	0.055975	genus	X
1743	0.041434	0.041434	genus	X
1485	0.039546	0.039546	genus	X
1060	0.032406	0.032406	genus	X
209	0.028449	0.028449	genus	X
482	0.025356	0.025356	genus	X
1654	0.022022	0.022022	genus	X
1637	0.020014	0.020014	genus	X
1350	0.013467	0.013467	genus	X
1386	0.008415	0.008415	genus	X
286	0.007250	0.007250	genus	X
2172	0.007080	0.007080	genus	X
561	0.002109	0.002109	genus	X
1578	0.000291	0.000291	genus	X
40323	0.000110	0.000110	genus	X
