1227	0.00778792073169	0.00778792073169	genus	Nitrosococcus
316625	0.0118629235409	0.0118629235409	genus	Saccharophagus
46254	0.00374172532415	0.00374172532415	genus	Oenococcus
862	0.00632445486964	0.00632445486964	genus	Syntrophomonas
1301	0.00832820539029	0.00832820539029	genus	Streptococcus
1081	0.0090092086605	0.0090092086605	genus	Rhodospirillum
1129	0.00581300734552	0.00581300734552	genus	Synechococcus
36853	0.0126366231756	0.0126366231756	genus	Desulfitobacterium
872	0.00821827751984	0.00821827751984	genus	Desulfovibrio
1205	0.0181151992958	0.0181151992958	genus	Trichodesmium
44260	0.00655804824275	0.00655804824275	genus	Moorella
943	0.00431812927294	0.00431812927294	genus	Ehrlichia
165696	0.00958315646457	0.00958315646457	genus	Novosphingobium
133193	0.0074110931366	0.0074110931366	genus	Alkalilimnicola
1485	0.0120412125113	0.0120412125113	genus	Clostridium
497	0.0126102153731	0.0126102153731	genus	Psychrobacter
74968	0.0040927368532	0.0040927368532	genus	Ferroplasma
42054	0.00792662627098	0.00792662627098	genus	Chromohalobacter
2202	0.0081471332141	0.0081471332141	genus	Methanospirillum
28231	0.0091607033015	0.0091607033015	genus	Geobacter
22	0.0855562843004	0.0855562843004	genus	Shewanella
2207	0.0106644929953	0.0106644929953	genus	Methanosarcina
214906	0.00451548442455	0.00451548442455	genus	Histophilus
1839	0.011768570898	0.011768570898	genus	Nocardioides
1854	0.0318150740043	0.0318150740043	genus	Frankia
1073	0.0471125558586	0.0471125558586	genus	Rhodopseudomonas
978	0.0103680752012	0.0103680752012	genus	Cytophaga
53246	0.0114584749373	0.0114584749373	genus	Pseudoalteromonas
33981	0.0104074831553	0.0104074831553	genus	Kineococcus
404	0.0058908420704	0.0058908420704	genus	Methylobacillus
33986	0.00700261546836	0.00700261546836	genus	Exiguobacterium
1253	0.00398417085283	0.00398417085283	genus	Pediococcus
933	0.00542025064896	0.00542025064896	genus	Thiomicrospira
919	0.00657927616044	0.00657927616044	genus	Thiobacillus
1163	0.0139257160406	0.0139257160406	genus	Anabaena
1754	0.00499424706653	0.00499424706653	genus	Thermoanaerobacter
911	0.018904828032	0.018904828032	genus	Nitrobacter
29526	0.0104581667568	0.0104581667568	genus	Syntrophobacter
286	0.0410936385341	0.0410936385341	genus	Pseudomonas
52972	0.0126520794719	0.0126520794719	genus	Polaromonas
165697	0.00713243911924	0.00713243911924	genus	Sphingopyxis
1508657	0.00817061206672	0.00817061206672	genus	Ruminiclostridium
1091	0.024265331874	0.024265331874	genus	Chlorobium
1357	0.00493154157677	0.00493154157677	genus	Lactococcus
1218	0.0073222445197	0.0073222445197	genus	Prochlorococcus
1350	0.00505041372127	0.00505041372127	genus	Enterococcus
713	0.00432760289791	0.00432760289791	genus	Actinobacillus
1099	0.0112852171877	0.0112852171877	genus	Pelodictyon
44000	0.00583826140783	0.00583826140783	genus	Caldicellulosiruptor
73029	0.0101467386589	0.0101467386589	genus	Dechloromonas
162171	0.0102239816471	0.0102239816471	genus	Magnetococcus
32008	0.108594306548	0.108594306548	genus	Burkholderia
42255	0.00712160362418	0.00712160362418	genus	Rubrobacter
265	0.0121022617226	0.0121022617226	genus	Paracoccus
914	0.00563128396712	0.00563128396712	genus	Nitrosomonas
35798	0.00730717475023	0.00730717475023	genus	Nitrosospira
1101	0.00614696576563	0.00614696576563	genus	Prosthecochloris
2225	0.00586555827527	0.00586555827527	genus	Methanococcoides
1298	0.00718581964816	0.00718581964816	genus	Deinococcus
1678	0.00534872273645	0.00534872273645	genus	Bifidobacterium
188905	0.0102479630378	0.0102479630378	genus	Jannaschia
202746	0.00438228583127	0.00438228583127	genus	Sulfurimonas
83677	0.00824640398646	0.00824640398646	genus	Thermobifida
2370	0.011392421318	0.011392421318	genus	Xylella
2742	0.0101620165581	0.0101620165581	genus	Marinobacter
1060	0.00980718701422	0.00980718701422	genus	Rhodobacter
114627	0.00968722059508	0.00968722059508	genus	Alkaliphilus
161492	0.0112500761608	0.0112500761608	genus	Anaeromyxobacter
1107	0.0114797296678	0.0114797296678	genus	Chloroflexus
1243	0.00416583476559	0.00416583476559	genus	Leuconostoc
1578	0.0177595104199	0.0177595104199	genus	Lactobacillus
352	0.0117061003509	0.0117061003509	genus	Azotobacter
18	0.0176685000666	0.0176685000666	genus	Pelobacter
28065	0.0116362881824	0.0116362881824	genus	Rhodoferax
1386	0.00760705668529	0.00760705668529	genus	Bacillus
449972	0.0114055672136	0.0114055672136	genus	Chelativorans
1663	0.0109235188277	0.0109235188277	genus	Arthrobacter
374	0.0189483186764	0.0189483186764	genus	Bradyrhizobium
97050	0.0092669915541	0.0092669915541	genus	Ruegeria
