407	0.430676	0.430676	genus	X
2053	0.134062	0.134062	genus	X
2222	0.071757	0.071757	genus	X
34072	0.064805	0.064805	genus	X
28263	0.057204	0.057204	genus	X
914	0.055186	0.055186	genus	X
40	0.047629	0.047629	genus	X
416916	0.040722	0.040722	genus	X
1754	0.019464	0.019464	genus	X
32008	0.014206	0.014206	genus	X
1301	0.012614	0.012614	genus	X
234	0.012468	0.012468	genus	X
482	0.007434	0.007434	genus	X
1578	0.006458	0.006458	genus	X
869	0.005012	0.005012	genus	X
42255	0.005001	0.005001	genus	X
1883	0.004586	0.004586	genus	X
120961	0.003386	0.003386	genus	X
22	0.003106	0.003106	genus	X
2202	0.001805	0.001805	genus	X
1485	0.001211	0.001211	genus	X
620	0.001211	0.001211	genus	X
