375288	0.02558327716	0.02558327716	genus	Parabacteroides
1301	0.028937849082	0.028937849082	genus	Streptococcus
10319	0.0734075946851	0.0734075946852	genus	Varicellovirus
186938	0.0256921023706	0.0256921023707	genus	Respirovirus
53945	0.0258170921517	0.0258170921517	genus	Octadecabacter
469	0.0271139097135	0.0271139097135	genus	Acinetobacter
237	0.0251586740132	0.0251586740132	genus	Flavobacterium
1716	0.0255780975462	0.0255780975462	genus	Corynebacterium
22	0.0257251107271	0.0257251107272	genus	Shewanella
2207	0.02297846294	0.02297846294	genus	Methanosarcina
186458	0.0225582326935	0.0225582326936	genus	Bornavirus
178440	0.0259827757956	0.0259827757956	genus	Opitutus
1578	0.0477437449044	0.0477437449045	genus	Lactobacillus
547	0.0123795130351	0.0123795130351	genus	Enterobacter
816	0.0271691305209	0.0271691305209	genus	Bacteroides
286	0.0830967185605	0.0830967185605	genus	Pseudomonas
1279	0.0391356564451	0.0391356564451	genus	Staphylococcus
9605	0.0336267852086	0.0336267852086	genus	Homo
209	0.0261306037563	0.0261306037563	genus	Helicobacter
561	0.0175251221151	0.0175251221151	genus	Escherichia
2284	0.0256734171904	0.0256734171904	genus	Sulfolobus
4930	0.0243984904415	0.0243984904415	genus	Saccharomyces
127	0.0257965334592	0.0257965334592	genus	Isosphaera
2184	0.0261644349588	0.0261644349589	genus	Methanococcus
482	0.0407625720115	0.0407625720115	genus	Neisseria
121871	0.0263274236594	0.0263274236594	genus	Haloterrigena
39744	0.0187061470914	0.0187061470915	genus	Rubulavirus
843	0.0259738439209	0.0259738439209	genus	Wolinella
4527	0.0223030280969	0.0223030280969	genus	Oryza
32	0.0244679551776	0.0244679551777	genus	Myxococcus
36913	0.0200458884842	0.0200458884842	genus	Lodderomyces
724	0.0154094706892	0.0154094706892	genus	Haemophilus
186765	0.0305187613723	0.0305187613723	genus	Lambdalikevirus
104264	0.0188056875043	0.0188056875043	genus	Cellulophaga
374	0.013305892518	0.0133058925181	genus	Bradyrhizobium
