590	0.085355	0.0903791785347	genus	Salmonella
1243	0.015065	0.0159517582406	genus	Leuconostoc
400634	0.00875	0.00926504378395	genus	Lysinibacillus
1301	0.00964	0.0102074310945	genus	Streptococcus
40323	0.026285	0.027832191527	genus	Stenotrophomonas
629	0.043495	0.0460552090723	genus	Yersinia
541	0.012535	0.0132728370093	genus	Zymomonas
547	0.183405	0.194200612022	genus	Enterobacter
1386	0.008055	0.00852913459197	genus	Bacillus
570	0.04061	0.043000391779	genus	Klebsiella
469	0.065965	0.0698478415095	genus	Acinetobacter
1350	0.018325	0.019403648839	genus	Enterococcus
1357	0.01051	0.0111286411622	genus	Lactococcus
413496	0.108995	0.115410679684	genus	Cronobacter
33986	0.018945	0.0200601433699	genus	Exiguobacterium
286	0.24794	0.262534280662	genus	Pseudomonas
1637	0.01246	0.0131934223483	genus	Listeria
561	0.028075	0.0297275547696	genus	Escherichia
